date,price,unit,title
09/30/2014,,%,Tang_truong_FDI_dang_ky
08/31/2014,,%,Tang_truong_FDI_dang_ky
07/31/2014,,%,Tang_truong_FDI_dang_ky
06/30/2014,,%,Tang_truong_FDI_dang_ky
05/31/2014,,%,Tang_truong_FDI_dang_ky
04/30/2014,,%,Tang_truong_FDI_dang_ky
03/31/2014,,%,Tang_truong_FDI_dang_ky
02/28/2014,,%,Tang_truong_FDI_dang_ky
01/31/2014,,%,Tang_truong_FDI_dang_ky
12/31/2013,,%,Tang_truong_FDI_dang_ky
