date,price,unit,title
12/31/2016,5.22,%,CPI
11/30/2016,2.67,%,CPI
10/31/2016,2.48,%,CPI
09/30/2016,2.28,%,CPI
08/31/2016,2.07,%,CPI
07/31/2016,1.91,%,CPI
06/30/2016,1.82,%,CPI
05/31/2016,1.72,%,CPI
04/30/2016,1.59,%,CPI
03/31/2016,1.41,%,CPI
02/29/2016,1.25,%,CPI
01/31/2016,1.03,%,CPI
12/31/2015,0.8,%,CPI
11/30/2015,0.63,%,CPI
10/31/2015,0.63,%,CPI
09/30/2015,0.66,%,CPI
08/31/2015,0.74,%,CPI
07/31/2015,0.83,%,CPI
06/30/2015,0.86,%,CPI
05/31/2015,0.86,%,CPI
04/30/2015,0.83,%,CPI
03/31/2015,0.8,%,CPI
02/28/2015,0.73,%,CPI
01/31/2015,0.64,%,CPI
12/31/2014,0.94,%,CPI
11/30/2014,4.08,%,CPI
10/31/2014,4.29,%,CPI
09/30/2014,4.47,%,CPI
08/31/2014,4.61,%,CPI
07/31/2014,4.73,%,CPI
06/30/2014,4.8,%,CPI
05/31/2014,4.77,%,CPI
04/30/2014,4.73,%,CPI
03/31/2014,4.73,%,CPI
02/28/2014,4.83,%,CPI
01/31/2014,5.05,%,CPI
12/31/2013,5.45,%,CPI
11/30/2013,6.59,%,CPI
10/31/2013,6.64,%,CPI
09/30/2013,6.73,%,CPI
08/31/2013,6.83,%,CPI
07/31/2013,6.9,%,CPI
06/30/2013,6.81,%,CPI
05/31/2013,6.73,%,CPI
04/30/2013,6.74,%,CPI
03/31/2013,6.83,%,CPI
02/28/2013,6.91,%,CPI
01/31/2013,7.04,%,CPI
12/31/2012,7.07,%,CPI
11/30/2012,9.09,%,CPI
10/31/2012,9.31,%,CPI
09/30/2012,9.55,%,CPI
08/31/2012,9.85,%,CPI
07/31/2012,10.3,%,CPI
06/30/2012,11.1,%,CPI
05/31/2012,12.12,%,CPI
04/30/2012,13.23,%,CPI
03/31/2012,14.53,%,CPI
02/29/2012,15.93,%,CPI
01/31/2012,16.85,%,CPI
12/31/2011,17.27,%,CPI
11/30/2011,18.68,%,CPI
10/31/2011,18.73,%,CPI
09/30/2011,18.62,%,CPI
08/31/2011,18.28,%,CPI
07/31/2011,17.75,%,CPI
06/30/2011,16.98,%,CPI
05/31/2011,16.11,%,CPI
04/30/2011,15.16,%,CPI
03/31/2011,13.99,%,CPI
02/28/2011,12.8,%,CPI
01/31/2011,12.24,%,CPI
12/31/2010,12.17,%,CPI
11/30/2010,9.21,%,CPI
10/31/2010,8.97,%,CPI
09/30/2010,8.75,%,CPI
08/31/2010,8.65,%,CPI
07/31/2010,8.61,%,CPI
06/30/2010,8.67,%,CPI
05/31/2010,8.76,%,CPI
04/30/2010,8.77,%,CPI
03/31/2010,8.7,%,CPI
02/28/2010,8.52,%,CPI
01/31/2010,8.04,%,CPI
12/31/2009,7.62,%,CPI
11/30/2009,6.72,%,CPI
10/31/2009,6.74,%,CPI
09/30/2009,6.99,%,CPI
08/31/2009,7.46,%,CPI
07/31/2009,8.14,%,CPI
06/30/2009,9.1,%,CPI
05/31/2009,10.14,%,CPI
04/30/2009,11.49,%,CPI
03/31/2009,13.08,%,CPI
02/28/2009,14.43,%,CPI
01/31/2009,16.1,%,CPI
12/31/2008,17.48,%,CPI
11/30/2008,23.12,%,CPI
10/31/2008,23.43,%,CPI
09/30/2008,23.35,%,CPI
08/31/2008,22.96,%,CPI
07/31/2008,22.32,%,CPI
06/30/2008,21.44,%,CPI
05/31/2008,20.48,%,CPI
04/30/2008,19.19,%,CPI
03/31/2008,17.67,%,CPI
02/29/2008,16.4,%,CPI
01/31/2008,14.9,%,CPI
12/31/2007,14.11,%,CPI
11/30/2007,8.34,%,CPI
10/31/2007,7.94,%,CPI
09/30/2007,7.73,%,CPI
08/31/2007,7.55,%,CPI
07/31/2007,7.39,%,CPI
06/30/2007,7.22,%,CPI
05/31/2007,7.03,%,CPI
04/30/2007,6.87,%,CPI
03/31/2007,6.76,%,CPI
02/28/2007,6.63,%,CPI
01/31/2007,6.51,%,CPI
12/31/2006,6.48,%,CPI
11/30/2006,7.42,%,CPI
10/31/2006,7.49,%,CPI
09/30/2006,7.55,%,CPI
08/31/2006,7.65,%,CPI
07/31/2006,7.74,%,CPI
06/30/2006,7.79,%,CPI
05/31/2006,7.85,%,CPI
04/30/2006,7.94,%,CPI
03/31/2006,8.06,%,CPI
02/28/2006,8.31,%,CPI
01/31/2006,8.6,%,CPI
12/31/2005,8.82,%,CPI
11/30/2005,8.28,%,CPI
10/31/2005,8.24,%,CPI
09/30/2005,8.22,%,CPI
08/31/2005,8.21,%,CPI
07/31/2005,8.26,%,CPI
06/30/2005,8.4,%,CPI
05/31/2005,8.55,%,CPI
04/30/2005,8.74,%,CPI
03/31/2005,8.91,%,CPI
02/28/2005,9.06,%,CPI
01/31/2005,9.4,%,CPI
12/31/2004,9.67,%,CPI
11/30/2004,7.75,%,CPI
10/31/2004,7.58,%,CPI
09/30/2004,7.35,%,CPI
08/31/2004,7.02,%,CPI
07/31/2004,6.63,%,CPI
06/30/2004,6.17,%,CPI
05/31/2004,5.68,%,CPI
04/30/2004,5.17,%,CPI
03/31/2004,4.69,%,CPI
02/29/2004,4.24,%,CPI
01/31/2004,3.62,%,CPI
12/31/2003,3.21,%,CPI
11/30/2003,3.23,%,CPI
10/31/2003,3.26,%,CPI
09/30/2003,3.33,%,CPI
08/31/2003,3.46,%,CPI
07/31/2003,3.55,%,CPI
06/30/2003,3.66,%,CPI
05/31/2003,3.77,%,CPI
04/30/2003,3.88,%,CPI
03/31/2003,3.94,%,CPI
02/28/2003,3.91,%,CPI
01/31/2003,3.84,%,CPI
12/31/2002,3.84,%,CPI
