date,price,unit,title
05/31/2023,2575.98,trieu USD,FDI_dang_ky
04/30/2023,1977.89,trieu USD,FDI_dang_ky
03/31/2023,3431.48,trieu USD,FDI_dang_ky
02/28/2023,2349.57,trieu USD,FDI_dang_ky
01/31/2023,1412.01,trieu USD,FDI_dang_ky
12/31/2022,1685.35,trieu USD,FDI_dang_ky
11/30/2022,2582.89,trieu USD,FDI_dang_ky
10/31/2022,2674.05,trieu USD,FDI_dang_ky
09/30/2022,3706.49,trieu USD,FDI_dang_ky
08/31/2022,1978.98,trieu USD,FDI_dang_ky
07/31/2022,1234.34,trieu USD,FDI_dang_ky
06/30/2022,1511.01,trieu USD,FDI_dang_ky
05/31/2022,2319.59,trieu USD,FDI_dang_ky
04/30/2022,897.11,trieu USD,FDI_dang_ky
03/31/2022,1906.28,trieu USD,FDI_dang_ky
02/28/2022,3911.58,trieu USD,FDI_dang_ky
01/31/2022,2894.11,trieu USD,FDI_dang_ky
12/31/2021,2101.71,trieu USD,FDI_dang_ky
11/30/2021,4690.62,trieu USD,FDI_dang_ky
10/31/2021,2724.91,trieu USD,FDI_dang_ky
09/30/2021,1591.85,trieu USD,FDI_dang_ky
08/31/2021,3023.68,trieu USD,FDI_dang_ky
07/31/2021,2398.76,trieu USD,FDI_dang_ky
06/30/2021,1452.43,trieu USD,FDI_dang_ky
05/31/2021,1276.01,trieu USD,FDI_dang_ky
04/30/2021,1743.96,trieu USD,FDI_dang_ky
03/31/2021,2120.57,trieu USD,FDI_dang_ky
02/28/2021,4672.38,trieu USD,FDI_dang_ky
01/31/2021,3441.6,trieu USD,FDI_dang_ky
12/31/2020,2016.57,trieu USD,FDI_dang_ky
11/30/2020,2097.85,trieu USD,FDI_dang_ky
10/31/2020,2951.25,trieu USD,FDI_dang_ky
09/30/2020,2273,trieu USD,FDI_dang_ky
08/31/2020,1669.66,trieu USD,FDI_dang_ky
07/31/2020,720.89,trieu USD,FDI_dang_ky
06/30/2020,3146.38,trieu USD,FDI_dang_ky
05/31/2020,1785.32,trieu USD,FDI_dang_ky
04/30/2020,1553.25,trieu USD,FDI_dang_ky
03/31/2020,3780.03,trieu USD,FDI_dang_ky
02/29/2020,2083.4,trieu USD,FDI_dang_ky
01/31/2020,1139.5,trieu USD,FDI_dang_ky
12/31/2019,5329.57,trieu USD,FDI_dang_ky
11/30/2019,6224,trieu USD,FDI_dang_ky
10/31/2019,2680.55,trieu USD,FDI_dang_ky
09/30/2019,2950.18,trieu USD,FDI_dang_ky
08/31/2019,3536.58,trieu USD,FDI_dang_ky
07/31/2019,2409.06,trieu USD,FDI_dang_ky
06/30/2019,1750.2,trieu USD,FDI_dang_ky
05/31/2019,1731.43,trieu USD,FDI_dang_ky
04/30/2019,2145.74,trieu USD,FDI_dang_ky
03/31/2019,3785.9,trieu USD,FDI_dang_ky
02/28/2019,2334.57,trieu USD,FDI_dang_ky
01/31/2019,6563.74,trieu USD,FDI_dang_ky
12/31/2018,1907.16,trieu USD,FDI_dang_ky
11/30/2018,4629.5,trieu USD,FDI_dang_ky
10/31/2018,2924.12,trieu USD,FDI_dang_ky
09/30/2018,2538.99,trieu USD,FDI_dang_ky
08/31/2018,1024.28,trieu USD,FDI_dang_ky
07/31/2018,1403.88,trieu USD,FDI_dang_ky
06/30/2018,2611.49,trieu USD,FDI_dang_ky
05/31/2018,10433.13,trieu USD,FDI_dang_ky
04/30/2018,1838.69,trieu USD,FDI_dang_ky
03/31/2018,2259.86,trieu USD,FDI_dang_ky
02/28/2018,2456.69,trieu USD,FDI_dang_ky
01/31/2018,2089.53,trieu USD,FDI_dang_ky
12/31/2017,1255.4,trieu USD,FDI_dang_ky
11/30/2017,2515.16,trieu USD,FDI_dang_ky
10/31/2017,4848.25,trieu USD,FDI_dang_ky
09/30/2017,2754.9,trieu USD,FDI_dang_ky
