date,ticker,value
02/24/2009,ILC,0.5810449123
04/10/2009,ILC,0.4512563943
04/13/2009,ILC,0.4794599413
04/14/2009,ILC,0.5810449123
04/15/2009,ILC,0.4387215077
04/17/2009,ILC,0.4199191629
04/20/2009,ILC,0.3949604332
04/21/2009,ILC,0.3918258249
04/22/2009,ILC,0.4012296497
04/23/2009,ILC,0.4012296497
04/24/2009,ILC,0.3949604332
04/27/2009,ILC,0.3792873919
04/28/2009,ILC,0.3949604332
04/29/2009,ILC,0.3980950415
05/04/2009,ILC,0.4137680828
05/05/2009,ILC,0.4169026911
05/06/2009,ILC,0.4106334745
05/07/2009,ILC,0.4137680828
05/08/2009,ILC,0.4012296497
05/11/2009,ILC,0.3980950415
05/12/2009,ILC,0.404364258
05/13/2009,ILC,0.4200372993
05/14/2009,ILC,0.4231719076
05/15/2009,ILC,0.4263064861
05/18/2009,ILC,0.4263064861
05/19/2009,ILC,0.4545179605
05/20/2009,ILC,0.4795948266
05/21/2009,ILC,0.5109408497
05/22/2009,ILC,0.5524688959
05/25/2009,ILC,0.5905702114
05/26/2009,ILC,0.5524688959
05/27/2009,ILC,0.5334182381
05/28/2009,ILC,0.5016672015
05/29/2009,ILC,0.4857916235
06/01/2009,ILC,0.5175427198
06/02/2009,ILC,0.5524688959
06/03/2009,ILC,0.5810449123
06/04/2009,ILC,0.5873951315
06/05/2009,ILC,0.625496447
06/08/2009,ILC,0.6667728424
06/09/2009,ILC,0.6985239386
06/10/2009,ILC,0.6508972644
06/11/2009,ILC,0.6508972644
06/12/2009,ILC,0.6508972644
06/15/2009,ILC,0.5937453508
06/16/2009,ILC,0.5524688959
06/17/2009,ILC,0.5175427198
06/18/2009,ILC,0.5397684574
06/19/2009,ILC,0.5207178592
06/22/2009,ILC,0.5016672015
06/23/2009,ILC,0.4699161052
06/24/2009,ILC,0.4699161052
06/25/2009,ILC,0.5207178592
06/26/2009,ILC,0.5207178592
06/29/2009,ILC,0.5302431583
06/30/2009,ILC,0.5302431583
07/01/2009,ILC,0.4762663245
07/02/2009,ILC,0.4762663245
07/03/2009,ILC,0.4953169524
07/06/2009,ILC,0.5175427198
07/07/2009,ILC,0.5302431583
07/08/2009,ILC,0.5270680785
07/09/2009,ILC,0.5048422813
07/10/2009,ILC,0.4762663245
07/13/2009,ILC,0.4921418428
07/14/2009,ILC,0.4921418428
07/15/2009,ILC,0.5048422813
07/16/2009,ILC,0.5111925005
07/17/2009,ILC,0.498492062
07/20/2009,ILC,0.4762663245
07/21/2009,ILC,0.4921418428
07/22/2009,ILC,0.4857916235
07/23/2009,ILC,0.4857916235
07/24/2009,ILC,0.51436764
07/27/2009,ILC,0.523892939
07/28/2009,ILC,0.5284258723
07/29/2009,ILC,0.531728506
07/30/2009,ILC,0.531728506
