date,price,unit,title
08/03/2023,,%,LS_lien_ngan_hang_ky_han_1_tuan
08/02/2023,,%,LS_lien_ngan_hang_ky_han_1_tuan
08/01/2023,0.43,%,LS_lien_ngan_hang_ky_han_1_tuan
07/31/2023,0.54,%,LS_lien_ngan_hang_ky_han_1_tuan
07/30/2023,0.51,%,LS_lien_ngan_hang_ky_han_1_tuan
07/27/2023,0.34,%,LS_lien_ngan_hang_ky_han_1_tuan
07/26/2023,0.4,%,LS_lien_ngan_hang_ky_han_1_tuan
07/25/2023,0.4,%,LS_lien_ngan_hang_ky_han_1_tuan
07/24/2023,0.4,%,LS_lien_ngan_hang_ky_han_1_tuan
07/23/2023,0.4,%,LS_lien_ngan_hang_ky_han_1_tuan
07/20/2023,0.4,%,LS_lien_ngan_hang_ky_han_1_tuan
07/19/2023,0.38,%,LS_lien_ngan_hang_ky_han_1_tuan
07/18/2023,0.5,%,LS_lien_ngan_hang_ky_han_1_tuan
07/17/2023,0.55,%,LS_lien_ngan_hang_ky_han_1_tuan
07/16/2023,0.32,%,LS_lien_ngan_hang_ky_han_1_tuan
07/13/2023,0.32,%,LS_lien_ngan_hang_ky_han_1_tuan
07/12/2023,0.26,%,LS_lien_ngan_hang_ky_han_1_tuan
07/11/2023,0.38,%,LS_lien_ngan_hang_ky_han_1_tuan
07/10/2023,0.56,%,LS_lien_ngan_hang_ky_han_1_tuan
07/09/2023,0.68,%,LS_lien_ngan_hang_ky_han_1_tuan
07/06/2023,0.66,%,LS_lien_ngan_hang_ky_han_1_tuan
07/05/2023,0.85,%,LS_lien_ngan_hang_ky_han_1_tuan
07/04/2023,0.93,%,LS_lien_ngan_hang_ky_han_1_tuan
07/03/2023,1.1,%,LS_lien_ngan_hang_ky_han_1_tuan
07/02/2023,1.17,%,LS_lien_ngan_hang_ky_han_1_tuan
06/29/2023,2.47,%,LS_lien_ngan_hang_ky_han_1_tuan
06/28/2023,1.2,%,LS_lien_ngan_hang_ky_han_1_tuan
06/27/2023,1.19,%,LS_lien_ngan_hang_ky_han_1_tuan
06/26/2023,1.37,%,LS_lien_ngan_hang_ky_han_1_tuan
06/25/2023,1.64,%,LS_lien_ngan_hang_ky_han_1_tuan
06/22/2023,1.41,%,LS_lien_ngan_hang_ky_han_1_tuan
06/21/2023,1.05,%,LS_lien_ngan_hang_ky_han_1_tuan
06/20/2023,0.8,%,LS_lien_ngan_hang_ky_han_1_tuan
06/19/2023,0.8,%,LS_lien_ngan_hang_ky_han_1_tuan
06/18/2023,1.01,%,LS_lien_ngan_hang_ky_han_1_tuan
06/15/2023,1.11,%,LS_lien_ngan_hang_ky_han_1_tuan
06/14/2023,1.56,%,LS_lien_ngan_hang_ky_han_1_tuan
06/13/2023,1.92,%,LS_lien_ngan_hang_ky_han_1_tuan
06/12/2023,2.13,%,LS_lien_ngan_hang_ky_han_1_tuan
06/11/2023,2.53,%,LS_lien_ngan_hang_ky_han_1_tuan
06/08/2023,2.85,%,LS_lien_ngan_hang_ky_han_1_tuan
06/07/2023,3.35,%,LS_lien_ngan_hang_ky_han_1_tuan
06/06/2023,3.67,%,LS_lien_ngan_hang_ky_han_1_tuan
06/05/2023,3.92,%,LS_lien_ngan_hang_ky_han_1_tuan
06/04/2023,4.1,%,LS_lien_ngan_hang_ky_han_1_tuan
06/01/2023,4.14,%,LS_lien_ngan_hang_ky_han_1_tuan
05/31/2023,4.2,%,LS_lien_ngan_hang_ky_han_1_tuan
05/30/2023,4.17,%,LS_lien_ngan_hang_ky_han_1_tuan
05/29/2023,4.02,%,LS_lien_ngan_hang_ky_han_1_tuan
05/28/2023,4.23,%,LS_lien_ngan_hang_ky_han_1_tuan
05/25/2023,4.15,%,LS_lien_ngan_hang_ky_han_1_tuan
05/24/2023,4.23,%,LS_lien_ngan_hang_ky_han_1_tuan
05/23/2023,4.45,%,LS_lien_ngan_hang_ky_han_1_tuan
05/22/2023,4.52,%,LS_lien_ngan_hang_ky_han_1_tuan
05/21/2023,4.59,%,LS_lien_ngan_hang_ky_han_1_tuan
05/18/2023,4.54,%,LS_lien_ngan_hang_ky_han_1_tuan
05/17/2023,4.71,%,LS_lien_ngan_hang_ky_han_1_tuan
05/16/2023,4.88,%,LS_lien_ngan_hang_ky_han_1_tuan
05/15/2023,5.06,%,LS_lien_ngan_hang_ky_han_1_tuan
05/14/2023,5.01,%,LS_lien_ngan_hang_ky_han_1_tuan
05/11/2023,4.79,%,LS_lien_ngan_hang_ky_han_1_tuan
05/10/2023,4.87,%,LS_lien_ngan_hang_ky_han_1_tuan
05/09/2023,4.98,%,LS_lien_ngan_hang_ky_han_1_tuan
05/08/2023,5.14,%,LS_lien_ngan_hang_ky_han_1_tuan
05/07/2023,5.3,%,LS_lien_ngan_hang_ky_han_1_tuan
05/04/2023,5.18,%,LS_lien_ngan_hang_ky_han_1_tuan
05/03/2023,5.08,%,LS_lien_ngan_hang_ky_han_1_tuan
05/02/2023,,%,LS_lien_ngan_hang_ky_han_1_tuan
04/28/2023,,%,LS_lien_ngan_hang_ky_han_1_tuan
04/27/2023,4.65,%,LS_lien_ngan_hang_ky_han_1_tuan
04/26/2023,4.75,%,LS_lien_ngan_hang_ky_han_1_tuan
04/25/2023,4.91,%,LS_lien_ngan_hang_ky_han_1_tuan
04/24/2023,6.48,%,LS_lien_ngan_hang_ky_han_1_tuan
04/23/2023,3.87,%,LS_lien_ngan_hang_ky_han_1_tuan
04/20/2023,3.43,%,LS_lien_ngan_hang_ky_han_1_tuan
04/19/2023,3.97,%,LS_lien_ngan_hang_ky_han_1_tuan
04/18/2023,4.64,%,LS_lien_ngan_hang_ky_han_1_tuan
04/17/2023,5.5,%,LS_lien_ngan_hang_ky_han_1_tuan
04/16/2023,5.52,%,LS_lien_ngan_hang_ky_han_1_tuan
04/13/2023,5.64,%,LS_lien_ngan_hang_ky_han_1_tuan
04/12/2023,5.47,%,LS_lien_ngan_hang_ky_han_1_tuan
04/11/2023,5.35,%,LS_lien_ngan_hang_ky_han_1_tuan
04/10/2023,5.28,%,LS_lien_ngan_hang_ky_han_1_tuan
04/09/2023,5.33,%,LS_lien_ngan_hang_ky_han_1_tuan
04/06/2023,5.16,%,LS_lien_ngan_hang_ky_han_1_tuan
04/05/2023,4.49,%,LS_lien_ngan_hang_ky_han_1_tuan
04/04/2023,3.62,%,LS_lien_ngan_hang_ky_han_1_tuan
04/03/2023,2.77,%,LS_lien_ngan_hang_ky_han_1_tuan
04/02/2023,2.6,%,LS_lien_ngan_hang_ky_han_1_tuan
03/30/2023,1.68,%,LS_lien_ngan_hang_ky_han_1_tuan
03/29/2023,1.56,%,LS_lien_ngan_hang_ky_han_1_tuan
03/28/2023,1.66,%,LS_lien_ngan_hang_ky_han_1_tuan
03/27/2023,1.74,%,LS_lien_ngan_hang_ky_han_1_tuan
03/26/2023,1.68,%,LS_lien_ngan_hang_ky_han_1_tuan
03/23/2023,1.51,%,LS_lien_ngan_hang_ky_han_1_tuan
03/22/2023,1.82,%,LS_lien_ngan_hang_ky_han_1_tuan
03/21/2023,1.98,%,LS_lien_ngan_hang_ky_han_1_tuan
03/20/2023,2.61,%,LS_lien_ngan_hang_ky_han_1_tuan
03/19/2023,3.02,%,LS_lien_ngan_hang_ky_han_1_tuan
03/16/2023,3.66,%,LS_lien_ngan_hang_ky_han_1_tuan
03/15/2023,4.29,%,LS_lien_ngan_hang_ky_han_1_tuan
03/14/2023,5.51,%,LS_lien_ngan_hang_ky_han_1_tuan
03/13/2023,5.96,%,LS_lien_ngan_hang_ky_han_1_tuan
03/12/2023,6.25,%,LS_lien_ngan_hang_ky_han_1_tuan
03/09/2023,6.29,%,LS_lien_ngan_hang_ky_han_1_tuan
03/08/2023,6.34,%,LS_lien_ngan_hang_ky_han_1_tuan
03/07/2023,6.17,%,LS_lien_ngan_hang_ky_han_1_tuan
03/06/2023,6.21,%,LS_lien_ngan_hang_ky_han_1_tuan
03/05/2023,6.19,%,LS_lien_ngan_hang_ky_han_1_tuan
03/02/2023,6.54,%,LS_lien_ngan_hang_ky_han_1_tuan
03/01/2023,6.48,%,LS_lien_ngan_hang_ky_han_1_tuan
02/28/2023,6.28,%,LS_lien_ngan_hang_ky_han_1_tuan
02/27/2023,6.21,%,LS_lien_ngan_hang_ky_han_1_tuan
02/26/2023,6.19,%,LS_lien_ngan_hang_ky_han_1_tuan
02/23/2023,6.08,%,LS_lien_ngan_hang_ky_han_1_tuan
02/22/2023,6.34,%,LS_lien_ngan_hang_ky_han_1_tuan
