date,price,unit,title
08/03/2023,25016.25,USD/VND,Ty_gia_tran
08/02/2023,24993.15,USD/VND,Ty_gia_tran
08/01/2023,24961.65,USD/VND,Ty_gia_tran
07/31/2023,24944.85,USD/VND,Ty_gia_tran
07/30/2023,24945.9,USD/VND,Ty_gia_tran
07/27/2023,24931.2,USD/VND,Ty_gia_tran
07/26/2023,24922.8,USD/VND,Ty_gia_tran
07/25/2023,24933.3,USD/VND,Ty_gia_tran
07/24/2023,24948,USD/VND,Ty_gia_tran
07/23/2023,24940.65,USD/VND,Ty_gia_tran
07/20/2023,24920.7,USD/VND,Ty_gia_tran
07/19/2023,24917.55,USD/VND,Ty_gia_tran
07/18/2023,24889.2,USD/VND,Ty_gia_tran
07/17/2023,24899.7,USD/VND,Ty_gia_tran
07/16/2023,24886.05,USD/VND,Ty_gia_tran
07/13/2023,24906,USD/VND,Ty_gia_tran
07/12/2023,24945.9,USD/VND,Ty_gia_tran
07/11/2023,24960.6,USD/VND,Ty_gia_tran
07/10/2023,24976.35,USD/VND,Ty_gia_tran
07/09/2023,25000.5,USD/VND,Ty_gia_tran
07/06/2023,25024.65,USD/VND,Ty_gia_tran
07/05/2023,25019.4,USD/VND,Ty_gia_tran
07/04/2023,25003.65,USD/VND,Ty_gia_tran
07/03/2023,24994.2,USD/VND,Ty_gia_tran
07/02/2023,24995.25,USD/VND,Ty_gia_tran
06/29/2023,24990,USD/VND,Ty_gia_tran
06/28/2023,24972.15,USD/VND,Ty_gia_tran
06/27/2023,24948,USD/VND,Ty_gia_tran
06/26/2023,24949.05,USD/VND,Ty_gia_tran
06/25/2023,24942.75,USD/VND,Ty_gia_tran
06/22/2023,24918.6,USD/VND,Ty_gia_tran
06/21/2023,24918.6,USD/VND,Ty_gia_tran
06/20/2023,24913.35,USD/VND,Ty_gia_tran
06/19/2023,24903.9,USD/VND,Ty_gia_tran
06/18/2023,24881.85,USD/VND,Ty_gia_tran
06/15/2023,24896.55,USD/VND,Ty_gia_tran
06/14/2023,24889.2,USD/VND,Ty_gia_tran
06/13/2023,24885,USD/VND,Ty_gia_tran
06/12/2023,24883.95,USD/VND,Ty_gia_tran
