date,price,unit,title
04/04/2023,3.53,%,LS_lien_ngan_hang_ky_han_2_tuan
04/03/2023,3.48,%,LS_lien_ngan_hang_ky_han_2_tuan
04/02/2023,2.46,%,LS_lien_ngan_hang_ky_han_2_tuan
03/30/2023,3.03,%,LS_lien_ngan_hang_ky_han_2_tuan
03/29/2023,2.26,%,LS_lien_ngan_hang_ky_han_2_tuan
03/28/2023,2.45,%,LS_lien_ngan_hang_ky_han_2_tuan
03/27/2023,2.52,%,LS_lien_ngan_hang_ky_han_2_tuan
03/26/2023,2.48,%,LS_lien_ngan_hang_ky_han_2_tuan
03/23/2023,2.42,%,LS_lien_ngan_hang_ky_han_2_tuan
03/22/2023,2.71,%,LS_lien_ngan_hang_ky_han_2_tuan
03/21/2023,2.26,%,LS_lien_ngan_hang_ky_han_2_tuan
03/20/2023,3.37,%,LS_lien_ngan_hang_ky_han_2_tuan
03/19/2023,3.34,%,LS_lien_ngan_hang_ky_han_2_tuan
03/16/2023,4.4,%,LS_lien_ngan_hang_ky_han_2_tuan
03/15/2023,4.32,%,LS_lien_ngan_hang_ky_han_2_tuan
03/14/2023,4.74,%,LS_lien_ngan_hang_ky_han_2_tuan
03/13/2023,6.27,%,LS_lien_ngan_hang_ky_han_2_tuan
03/12/2023,6.6,%,LS_lien_ngan_hang_ky_han_2_tuan
03/09/2023,6.49,%,LS_lien_ngan_hang_ky_han_2_tuan
03/08/2023,6.33,%,LS_lien_ngan_hang_ky_han_2_tuan
03/07/2023,6.31,%,LS_lien_ngan_hang_ky_han_2_tuan
03/06/2023,6.32,%,LS_lien_ngan_hang_ky_han_2_tuan
03/05/2023,5.91,%,LS_lien_ngan_hang_ky_han_2_tuan
03/02/2023,6.65,%,LS_lien_ngan_hang_ky_han_2_tuan
03/01/2023,5.98,%,LS_lien_ngan_hang_ky_han_2_tuan
02/28/2023,5.91,%,LS_lien_ngan_hang_ky_han_2_tuan
02/27/2023,6.55,%,LS_lien_ngan_hang_ky_han_2_tuan
02/26/2023,5.84,%,LS_lien_ngan_hang_ky_han_2_tuan
02/23/2023,7.12,%,LS_lien_ngan_hang_ky_han_2_tuan
02/22/2023,6.12,%,LS_lien_ngan_hang_ky_han_2_tuan
02/21/2023,5.68,%,LS_lien_ngan_hang_ky_han_2_tuan
02/20/2023,5.36,%,LS_lien_ngan_hang_ky_han_2_tuan
02/19/2023,4.87,%,LS_lien_ngan_hang_ky_han_2_tuan
02/16/2023,5.4,%,LS_lien_ngan_hang_ky_han_2_tuan
02/15/2023,5.34,%,LS_lien_ngan_hang_ky_han_2_tuan
02/14/2023,3.64,%,LS_lien_ngan_hang_ky_han_2_tuan
02/13/2023,3.94,%,LS_lien_ngan_hang_ky_han_2_tuan
02/12/2023,4.83,%,LS_lien_ngan_hang_ky_han_2_tuan
02/09/2023,5.3,%,LS_lien_ngan_hang_ky_han_2_tuan
02/08/2023,5.77,%,LS_lien_ngan_hang_ky_han_2_tuan
02/07/2023,6.04,%,LS_lien_ngan_hang_ky_han_2_tuan
02/06/2023,6.17,%,LS_lien_ngan_hang_ky_han_2_tuan
02/05/2023,6.26,%,LS_lien_ngan_hang_ky_han_2_tuan
02/02/2023,6.74,%,LS_lien_ngan_hang_ky_han_2_tuan
02/01/2023,6.66,%,LS_lien_ngan_hang_ky_han_2_tuan
01/31/2023,6,%,LS_lien_ngan_hang_ky_han_2_tuan
01/30/2023,6.81,%,LS_lien_ngan_hang_ky_han_2_tuan
01/29/2023,6.68,%,LS_lien_ngan_hang_ky_han_2_tuan
01/26/2023,7.06,%,LS_lien_ngan_hang_ky_han_2_tuan
