date,price,unit,title
04/30/2023,6.33,%,Tang_truong
03/31/2023,5.83,%,Tang_truong
02/28/2023,5.34,%,Tang_truong
01/31/2023,6.3,%,Tang_truong
12/31/2022,6.99,%,Tang_truong
11/30/2022,7.98,%,Tang_truong
10/31/2022,8.17,%,Tang_truong
09/30/2022,8.3,%,Tang_truong
08/31/2022,8.25,%,Tang_truong
07/31/2022,8.4,%,Tang_truong
06/30/2022,9.78,%,Tang_truong
05/31/2022,10.23,%,Tang_truong
04/30/2022,10.31,%,Tang_truong
03/31/2022,10.62,%,Tang_truong
02/28/2022,11.5,%,Tang_truong
01/31/2022,11.19,%,Tang_truong
12/31/2021,9.99,%,Tang_truong
11/30/2021,9.24,%,Tang_truong
10/31/2021,10.14,%,Tang_truong
09/30/2021,10.58,%,Tang_truong
08/31/2021,11.25,%,Tang_truong
07/31/2021,11.9,%,Tang_truong
06/30/2021,12.58,%,Tang_truong
05/31/2021,12.97,%,Tang_truong
04/30/2021,14.63,%,Tang_truong
03/31/2021,16.38,%,Tang_truong
02/28/2021,15.29,%,Tang_truong
01/31/2021,13.54,%,Tang_truong
12/31/2020,14.23,%,Tang_truong
11/30/2020,13.96,%,Tang_truong
10/31/2020,13.19,%,Tang_truong
09/30/2020,12.63,%,Tang_truong
08/31/2020,12.61,%,Tang_truong
07/31/2020,12.6,%,Tang_truong
06/30/2020,11.76,%,Tang_truong
05/31/2020,11.86,%,Tang_truong
04/30/2020,11.03,%,Tang_truong
03/31/2020,11.02,%,Tang_truong
02/29/2020,11.85,%,Tang_truong
01/31/2020,12.91,%,Tang_truong
12/31/2019,13.06,%,Tang_truong
11/30/2019,13.92,%,Tang_truong
10/31/2019,12.56,%,Tang_truong
09/30/2019,11.92,%,Tang_truong
08/31/2019,12.32,%,Tang_truong
07/31/2019,11.14,%,Tang_truong
06/30/2019,11.29,%,Tang_truong
05/31/2019,10.78,%,Tang_truong
04/30/2019,10.42,%,Tang_truong
03/31/2019,10.12,%,Tang_truong
02/28/2019,11.24,%,Tang_truong
01/31/2019,12.39,%,Tang_truong
12/31/2018,12.27,%,Tang_truong
11/30/2018,12.79,%,Tang_truong
10/31/2018,12.55,%,Tang_truong
09/30/2018,13.99,%,Tang_truong
08/31/2018,12.96,%,Tang_truong
07/31/2018,13.71,%,Tang_truong
06/30/2018,14.28,%,Tang_truong
05/31/2018,15.62,%,Tang_truong
04/30/2018,15.23,%,Tang_truong
03/31/2018,16.2,%,Tang_truong
02/28/2018,14.41,%,Tang_truong
01/31/2018,13.85,%,Tang_truong
12/31/2017,15.5,%,Tang_truong
11/30/2017,14.08,%,Tang_truong
10/31/2017,14.13,%,Tang_truong
09/30/2017,13.42,%,Tang_truong
08/31/2017,13.86,%,Tang_truong
07/31/2017,15.19,%,Tang_truong
06/30/2017,15.1,%,Tang_truong
05/31/2017,14.01,%,Tang_truong
04/30/2017,16.11,%,Tang_truong
