date,price,unit,title
10/31/2013,3607409,ty VND,Tong_tien_gui
09/30/2013,3549724,ty VND,Tong_tien_gui
08/31/2013,3512448,ty VND,Tong_tien_gui
07/31/2013,3453597,ty VND,Tong_tien_gui
06/30/2013,3415423,ty VND,Tong_tien_gui
05/31/2013,3392489,ty VND,Tong_tien_gui
04/30/2013,3318115,ty VND,Tong_tien_gui
03/31/2013,3260457,ty VND,Tong_tien_gui
02/28/2013,3245026,ty VND,Tong_tien_gui
01/31/2013,3146718,ty VND,Tong_tien_gui
12/31/2012,3073811,ty VND,Tong_tien_gui
11/30/2012,3037132,ty VND,Tong_tien_gui
10/31/2012,2882416,ty VND,Tong_tien_gui
09/30/2012,2810849,ty VND,Tong_tien_gui
08/31/2012,2793139,ty VND,Tong_tien_gui
07/31/2012,2727863,ty VND,Tong_tien_gui
06/30/2012,2693667,ty VND,Tong_tien_gui
05/31/2012,2662870,ty VND,Tong_tien_gui
04/30/2012,2611612,ty VND,Tong_tien_gui
03/31/2012,2533858,ty VND,Tong_tien_gui
02/29/2012,,ty VND,Tong_tien_gui
01/31/2012,,ty VND,Tong_tien_gui
12/31/2011,,ty VND,Tong_tien_gui
11/30/2011,,ty VND,Tong_tien_gui
10/31/2011,,ty VND,Tong_tien_gui
09/30/2011,,ty VND,Tong_tien_gui
08/31/2011,,ty VND,Tong_tien_gui
07/31/2011,,ty VND,Tong_tien_gui
06/30/2011,,ty VND,Tong_tien_gui
05/31/2011,,ty VND,Tong_tien_gui
04/30/2011,,ty VND,Tong_tien_gui
03/31/2011,,ty VND,Tong_tien_gui
02/28/2011,,ty VND,Tong_tien_gui
01/31/2011,,ty VND,Tong_tien_gui
12/31/2010,,ty VND,Tong_tien_gui
11/30/2010,,ty VND,Tong_tien_gui
10/31/2010,,ty VND,Tong_tien_gui
09/30/2010,,ty VND,Tong_tien_gui
08/31/2010,,ty VND,Tong_tien_gui
07/31/2010,,ty VND,Tong_tien_gui
06/30/2010,,ty VND,Tong_tien_gui
05/31/2010,,ty VND,Tong_tien_gui
04/30/2010,,ty VND,Tong_tien_gui
03/31/2010,,ty VND,Tong_tien_gui
02/28/2010,,ty VND,Tong_tien_gui
01/31/2010,,ty VND,Tong_tien_gui
12/31/2009,,ty VND,Tong_tien_gui
11/30/2009,,ty VND,Tong_tien_gui
10/31/2009,,ty VND,Tong_tien_gui
09/30/2009,,ty VND,Tong_tien_gui
08/31/2009,,ty VND,Tong_tien_gui
07/31/2009,,ty VND,Tong_tien_gui
06/30/2009,,ty VND,Tong_tien_gui
05/31/2009,,ty VND,Tong_tien_gui
04/30/2009,,ty VND,Tong_tien_gui
03/31/2009,,ty VND,Tong_tien_gui
02/28/2009,,ty VND,Tong_tien_gui
01/31/2009,,ty VND,Tong_tien_gui
12/31/2008,,ty VND,Tong_tien_gui
11/30/2008,,ty VND,Tong_tien_gui
10/31/2008,,ty VND,Tong_tien_gui
09/30/2008,,ty VND,Tong_tien_gui
08/31/2008,,ty VND,Tong_tien_gui
07/31/2008,,ty VND,Tong_tien_gui
06/30/2008,,ty VND,Tong_tien_gui
05/31/2008,,ty VND,Tong_tien_gui
04/30/2008,,ty VND,Tong_tien_gui
03/31/2008,,ty VND,Tong_tien_gui
02/29/2008,,ty VND,Tong_tien_gui
01/31/2008,,ty VND,Tong_tien_gui
12/31/2007,,ty VND,Tong_tien_gui
11/30/2007,,ty VND,Tong_tien_gui
10/31/2007,,ty VND,Tong_tien_gui
09/30/2007,,ty VND,Tong_tien_gui
08/31/2007,,ty VND,Tong_tien_gui
07/31/2007,,ty VND,Tong_tien_gui
06/30/2007,,ty VND,Tong_tien_gui
05/31/2007,,ty VND,Tong_tien_gui
04/30/2007,,ty VND,Tong_tien_gui
03/31/2007,,ty VND,Tong_tien_gui
02/28/2007,,ty VND,Tong_tien_gui
01/31/2007,,ty VND,Tong_tien_gui
12/31/2006,,ty VND,Tong_tien_gui
11/30/2006,,ty VND,Tong_tien_gui
10/31/2006,,ty VND,Tong_tien_gui
09/30/2006,,ty VND,Tong_tien_gui
08/31/2006,,ty VND,Tong_tien_gui
07/31/2006,,ty VND,Tong_tien_gui
06/30/2006,,ty VND,Tong_tien_gui
05/31/2006,,ty VND,Tong_tien_gui
04/30/2006,,ty VND,Tong_tien_gui
03/31/2006,,ty VND,Tong_tien_gui
02/28/2006,,ty VND,Tong_tien_gui
01/31/2006,,ty VND,Tong_tien_gui
12/31/2005,,ty VND,Tong_tien_gui
11/30/2005,,ty VND,Tong_tien_gui
10/31/2005,,ty VND,Tong_tien_gui
09/30/2005,,ty VND,Tong_tien_gui
08/31/2005,,ty VND,Tong_tien_gui
07/31/2005,,ty VND,Tong_tien_gui
06/30/2005,,ty VND,Tong_tien_gui
05/31/2005,,ty VND,Tong_tien_gui
04/30/2005,,ty VND,Tong_tien_gui
03/31/2005,,ty VND,Tong_tien_gui
02/28/2005,,ty VND,Tong_tien_gui
01/31/2005,,ty VND,Tong_tien_gui
12/31/2004,,ty VND,Tong_tien_gui
11/30/2004,,ty VND,Tong_tien_gui
10/31/2004,,ty VND,Tong_tien_gui
09/30/2004,,ty VND,Tong_tien_gui
08/31/2004,,ty VND,Tong_tien_gui
07/31/2004,,ty VND,Tong_tien_gui
06/30/2004,,ty VND,Tong_tien_gui
05/31/2004,,ty VND,Tong_tien_gui
04/30/2004,,ty VND,Tong_tien_gui
03/31/2004,,ty VND,Tong_tien_gui
02/29/2004,,ty VND,Tong_tien_gui
01/31/2004,,ty VND,Tong_tien_gui
12/31/2003,,ty VND,Tong_tien_gui
