08/04/2023,24100,CNY/tan
08/03/2023,24100,CNY/tan
08/02/2023,24100,CNY/tan
08/01/2023,23600,CNY/tan
07/31/2023,23600,CNY/tan
07/30/2023,23600,CNY/tan
07/29/2023,23600,CNY/tan
07/28/2023,23600,CNY/tan
07/27/2023,23600,CNY/tan
07/26/2023,23600,CNY/tan
07/25/2023,23600,CNY/tan
07/24/2023,23600,CNY/tan
07/23/2023,23600,CNY/tan
07/22/2023,23600,CNY/tan
07/21/2023,23600,CNY/tan
07/20/2023,23600,CNY/tan
07/19/2023,23400,CNY/tan
07/18/2023,23400,CNY/tan
07/17/2023,23400,CNY/tan
07/16/2023,23400,CNY/tan
07/15/2023,23400,CNY/tan
07/14/2023,23400,CNY/tan
07/13/2023,23400,CNY/tan
07/12/2023,23400,CNY/tan
07/11/2023,23400,CNY/tan
07/10/2023,23400,CNY/tan
07/09/2023,22650,CNY/tan
07/08/2023,22650,CNY/tan
07/07/2023,22650,CNY/tan
07/06/2023,22650,CNY/tan
07/05/2023,22900,CNY/tan
07/04/2023,22900,CNY/tan
07/03/2023,22900,CNY/tan
07/02/2023,22900,CNY/tan
07/01/2023,22900,CNY/tan
06/30/2023,22900,CNY/tan
06/29/2023,22900,CNY/tan
06/28/2023,22900,CNY/tan
06/27/2023,22900,CNY/tan
06/26/2023,22900,CNY/tan
06/25/2023,22900,CNY/tan
06/24/2023,22900,CNY/tan
06/23/2023,22900,CNY/tan
06/22/2023,22900,CNY/tan
06/21/2023,22900,CNY/tan
06/20/2023,22900,CNY/tan
06/19/2023,22900,CNY/tan
06/18/2023,22900,CNY/tan
06/17/2023,22900,CNY/tan
06/16/2023,22900,CNY/tan
06/15/2023,22900,CNY/tan
06/14/2023,23350,CNY/tan
06/13/2023,23350,CNY/tan
06/12/2023,23350,CNY/tan
06/11/2023,23350,CNY/tan
06/10/2023,23350,CNY/tan
06/09/2023,23350,CNY/tan
06/08/2023,23350,CNY/tan
06/07/2023,23350,CNY/tan
06/06/2023,23350,CNY/tan
06/05/2023,23350,CNY/tan
06/04/2023,23350,CNY/tan
06/03/2023,22900,CNY/tan
06/02/2023,22900,CNY/tan
06/01/2023,22900,CNY/tan
05/31/2023,21900,CNY/tan
05/30/2023,21900,CNY/tan
05/29/2023,21900,CNY/tan
05/28/2023,21900,CNY/tan
05/27/2023,20900,CNY/tan
05/26/2023,20900,CNY/tan
05/25/2023,20900,CNY/tan
05/24/2023,20900,CNY/tan
05/23/2023,20900,CNY/tan
05/22/2023,20900,CNY/tan
05/21/2023,20000,CNY/tan
05/20/2023,20000,CNY/tan
05/19/2023,20000,CNY/tan
05/18/2023,20000,CNY/tan
05/17/2023,20000,CNY/tan
05/16/2023,20000,CNY/tan
05/15/2023,20000,CNY/tan
05/14/2023,20000,CNY/tan
05/13/2023,20000,CNY/tan
05/12/2023,20000,CNY/tan
05/11/2023,20000,CNY/tan
05/10/2023,20000,CNY/tan
05/09/2023,23500,CNY/tan
05/08/2023,23500,CNY/tan
05/07/2023,23500,CNY/tan
05/06/2023,23500,CNY/tan
05/05/2023,23500,CNY/tan
05/04/2023,23500,CNY/tan
05/03/2023,24000,CNY/tan
05/02/2023,24000,CNY/tan
05/01/2023,24000,CNY/tan
04/30/2023,24000,CNY/tan
04/29/2023,24000,CNY/tan
04/28/2023,24000,CNY/tan
04/27/2023,24000,CNY/tan
04/26/2023,24000,CNY/tan
04/25/2023,24000,CNY/tan
04/24/2023,24000,CNY/tan
04/23/2023,24000,CNY/tan
04/22/2023,24000,CNY/tan
04/21/2023,24000,CNY/tan
04/20/2023,24000,CNY/tan
04/19/2023,26500,CNY/tan
04/18/2023,28000,CNY/tan
04/17/2023,28000,CNY/tan
04/16/2023,28500,CNY/tan
04/15/2023,28500,CNY/tan
04/14/2023,28500,CNY/tan
04/13/2023,28500,CNY/tan
04/12/2023,28500,CNY/tan
04/11/2023,28500,CNY/tan
04/10/2023,29800,CNY/tan
04/09/2023,29800,CNY/tan
04/08/2023,29800,CNY/tan
04/07/2023,29800,CNY/tan
04/06/2023,29800,CNY/tan
04/05/2023,30300,CNY/tan
04/04/2023,30300,CNY/tan
04/03/2023,30300,CNY/tan
04/02/2023,30300,CNY/tan
04/01/2023,30300,CNY/tan
03/31/2023,30300,CNY/tan
03/30/2023,30300,CNY/tan
03/29/2023,30300,CNY/tan
03/28/2023,30550,CNY/tan
03/27/2023,30550,CNY/tan
03/26/2023,30550,CNY/tan
03/25/2023,30550,CNY/tan
03/24/2023,30550,CNY/tan
03/23/2023,30550,CNY/tan
03/22/2023,30550,CNY/tan
03/21/2023,30550,CNY/tan
03/20/2023,30550,CNY/tan
03/19/2023,30550,CNY/tan
03/18/2023,30625,CNY/tan
03/17/2023,30625,CNY/tan
03/16/2023,30625,CNY/tan
03/15/2023,30625,CNY/tan
03/14/2023,30625,CNY/tan
03/13/2023,30625,CNY/tan
03/12/2023,30625,CNY/tan
03/11/2023,30750,CNY/tan
03/10/2023,30750,CNY/tan
03/09/2023,30750,CNY/tan
03/08/2023,30750,CNY/tan
03/07/2023,30750,CNY/tan
03/06/2023,31250,CNY/tan
03/05/2023,31250,CNY/tan
03/04/2023,31500,CNY/tan
03/03/2023,31500,CNY/tan
03/02/2023,31500,CNY/tan
03/01/2023,31500,CNY/tan
02/28/2023,31500,CNY/tan
02/27/2023,31550,CNY/tan
02/26/2023,31550,CNY/tan
02/25/2023,31550,CNY/tan
02/24/2023,31550,CNY/tan
02/23/2023,31550,CNY/tan
02/22/2023,31300,CNY/tan
02/21/2023,31300,CNY/tan
02/20/2023,31300,CNY/tan
02/19/2023,31300,CNY/tan
02/18/2023,31300,CNY/tan
02/17/2023,31300,CNY/tan
02/16/2023,31300,CNY/tan
02/15/2023,31300,CNY/tan
02/14/2023,31550,CNY/tan
02/13/2023,31550,CNY/tan
02/12/2023,31550,CNY/tan
02/11/2023,31550,CNY/tan
02/10/2023,31550,CNY/tan
02/09/2023,31550,CNY/tan
02/08/2023,31550,CNY/tan
02/07/2023,31800,CNY/tan
02/06/2023,31800,CNY/tan
02/05/2023,31800,CNY/tan
02/04/2023,31800,CNY/tan
02/03/2023,31800,CNY/tan
02/02/2023,31800,CNY/tan
02/01/2023,31750,CNY/tan
01/31/2023,31750,CNY/tan
01/30/2023,31750,CNY/tan
01/29/2023,33125,CNY/tan
