08/04/2023,,CNY/tan
08/03/2023,,CNY/tan
08/02/2023,16940,CNY/tan
08/01/2023,17075,CNY/tan
07/31/2023,17030,CNY/tan
07/30/2023,16935,CNY/tan
07/29/2023,,CNY/tan
07/28/2023,,CNY/tan
07/27/2023,16425,CNY/tan
07/26/2023,16100,CNY/tan
07/25/2023,13485,CNY/tan
07/24/2023,13880,CNY/tan
07/23/2023,13880,CNY/tan
07/22/2023,,CNY/tan
07/21/2023,,CNY/tan
07/20/2023,13445,CNY/tan
07/19/2023,13445,CNY/tan
07/18/2023,13445,CNY/tan
07/17/2023,13445,CNY/tan
07/16/2023,13445,CNY/tan
07/15/2023,,CNY/tan
07/14/2023,,CNY/tan
07/13/2023,13445,CNY/tan
07/12/2023,13445,CNY/tan
07/11/2023,14020,CNY/tan
07/10/2023,13880,CNY/tan
07/09/2023,13745,CNY/tan
07/08/2023,,CNY/tan
07/07/2023,,CNY/tan
07/06/2023,13800,CNY/tan
07/05/2023,13960,CNY/tan
07/04/2023,13780,CNY/tan
07/03/2023,13745,CNY/tan
07/02/2023,13635,CNY/tan
07/01/2023,,CNY/tan
06/30/2023,,CNY/tan
06/29/2023,13630,CNY/tan
06/28/2023,13750,CNY/tan
06/27/2023,13875,CNY/tan
06/26/2023,14190,CNY/tan
06/25/2023,14300,CNY/tan
06/24/2023,,CNY/tan
06/23/2023,,CNY/tan
06/22/2023,,CNY/tan
06/21/2023,,CNY/tan
06/20/2023,14600,CNY/tan
06/19/2023,14600,CNY/tan
06/18/2023,14630,CNY/tan
06/17/2023,,CNY/tan
06/16/2023,,CNY/tan
06/15/2023,14895,CNY/tan
06/14/2023,14830,CNY/tan
06/13/2023,14830,CNY/tan
06/12/2023,14890,CNY/tan
06/11/2023,14835,CNY/tan
06/10/2023,,CNY/tan
06/09/2023,,CNY/tan
06/08/2023,14765,CNY/tan
06/07/2023,14845,CNY/tan
06/06/2023,14965,CNY/tan
06/05/2023,14990,CNY/tan
06/04/2023,15025,CNY/tan
06/03/2023,,CNY/tan
06/02/2023,,CNY/tan
06/01/2023,15180,CNY/tan
05/31/2023,15195,CNY/tan
05/30/2023,15270,CNY/tan
05/29/2023,15330,CNY/tan
05/28/2023,15555,CNY/tan
05/27/2023,,CNY/tan
05/26/2023,,CNY/tan
05/25/2023,14635,CNY/tan
05/24/2023,14510,CNY/tan
05/23/2023,14510,CNY/tan
05/22/2023,14510,CNY/tan
05/21/2023,14205,CNY/tan
05/20/2023,,CNY/tan
05/19/2023,,CNY/tan
05/18/2023,14500,CNY/tan
05/17/2023,14655,CNY/tan
05/16/2023,14700,CNY/tan
05/15/2023,14690,CNY/tan
05/14/2023,14800,CNY/tan
05/13/2023,,CNY/tan
05/12/2023,,CNY/tan
05/11/2023,14940,CNY/tan
05/10/2023,14705,CNY/tan
05/09/2023,14635,CNY/tan
05/08/2023,14665,CNY/tan
05/07/2023,14575,CNY/tan
05/06/2023,,CNY/tan
05/05/2023,,CNY/tan
05/04/2023,14390,CNY/tan
05/03/2023,14130,CNY/tan
05/02/2023,,CNY/tan
05/01/2023,,CNY/tan
04/30/2023,,CNY/tan
04/29/2023,,CNY/tan
04/28/2023,,CNY/tan
04/27/2023,14490,CNY/tan
04/26/2023,14475,CNY/tan
04/25/2023,14630,CNY/tan
04/24/2023,14965,CNY/tan
04/23/2023,15355,CNY/tan
04/22/2023,,CNY/tan
04/21/2023,,CNY/tan
04/20/2023,15120,CNY/tan
04/19/2023,14960,CNY/tan
04/18/2023,14975,CNY/tan
04/17/2023,14875,CNY/tan
04/16/2023,14710,CNY/tan
04/15/2023,,CNY/tan
04/14/2023,,CNY/tan
04/13/2023,14655,CNY/tan
04/12/2023,14635,CNY/tan
04/11/2023,14770,CNY/tan
04/10/2023,14800,CNY/tan
04/09/2023,14770,CNY/tan
04/08/2023,,CNY/tan
04/07/2023,,CNY/tan
04/06/2023,14975,CNY/tan
04/05/2023,14835,CNY/tan
04/04/2023,,CNY/tan
04/03/2023,14950,CNY/tan
04/02/2023,15120,CNY/tan
04/01/2023,,CNY/tan
03/31/2023,,CNY/tan
03/30/2023,15140,CNY/tan
03/29/2023,15155,CNY/tan
03/28/2023,15260,CNY/tan
03/27/2023,13800,CNY/tan
03/26/2023,13800,CNY/tan
03/25/2023,,CNY/tan
03/24/2023,,CNY/tan
03/23/2023,13800,CNY/tan
03/22/2023,13800,CNY/tan
03/21/2023,13800,CNY/tan
03/20/2023,13800,CNY/tan
03/19/2023,13800,CNY/tan
03/18/2023,,CNY/tan
03/17/2023,,CNY/tan
03/16/2023,13800,CNY/tan
03/15/2023,13800,CNY/tan
03/14/2023,13800,CNY/tan
03/13/2023,13500,CNY/tan
03/12/2023,13500,CNY/tan
03/11/2023,,CNY/tan
03/10/2023,,CNY/tan
03/09/2023,13800,CNY/tan
03/08/2023,13800,CNY/tan
03/07/2023,14050,CNY/tan
03/06/2023,14120,CNY/tan
03/05/2023,13960,CNY/tan
03/04/2023,,CNY/tan
03/03/2023,,CNY/tan
03/02/2023,14195,CNY/tan
03/01/2023,14030,CNY/tan
02/28/2023,14105,CNY/tan
02/27/2023,14740,CNY/tan
02/26/2023,14980,CNY/tan
02/25/2023,,CNY/tan
02/24/2023,,CNY/tan
02/23/2023,15125,CNY/tan
02/22/2023,15250,CNY/tan
02/21/2023,15535,CNY/tan
02/20/2023,15275,CNY/tan
02/19/2023,15235,CNY/tan
02/18/2023,,CNY/tan
02/17/2023,,CNY/tan
02/16/2023,15035,CNY/tan
02/15/2023,14660,CNY/tan
02/14/2023,14545,CNY/tan
02/13/2023,14660,CNY/tan
02/12/2023,14695,CNY/tan
02/11/2023,,CNY/tan
02/10/2023,,CNY/tan
02/09/2023,14415,CNY/tan
02/08/2023,14365,CNY/tan
02/07/2023,14370,CNY/tan
02/06/2023,14530,CNY/tan
02/05/2023,14370,CNY/tan
02/04/2023,,CNY/tan
02/03/2023,,CNY/tan
02/02/2023,14155,CNY/tan
02/01/2023,14535,CNY/tan
01/31/2023,14495,CNY/tan
01/30/2023,14520,CNY/tan
01/29/2023,14515,CNY/tan
01/28/2023,,CNY/tan
01/27/2023,,CNY/tan
01/26/2023,,CNY/tan
01/25/2023,,CNY/tan
01/24/2023,,CNY/tan
01/23/2023,,CNY/tan
01/22/2023,,CNY/tan
01/21/2023,,CNY/tan
01/20/2023,,CNY/tan
01/19/2023,15205,CNY/tan
01/18/2023,13575,CNY/tan
01/17/2023,12810,CNY/tan
01/16/2023,12810,CNY/tan
01/15/2023,12810,CNY/tan
01/14/2023,,CNY/tan
01/13/2023,,CNY/tan
01/12/2023,12810,CNY/tan
01/11/2023,12810,CNY/tan
01/10/2023,12810,CNY/tan
01/09/2023,13920,CNY/tan
01/08/2023,13420,CNY/tan
01/07/2023,,CNY/tan
01/06/2023,,CNY/tan
01/05/2023,13420,CNY/tan
01/04/2023,14380,CNY/tan
01/03/2023,14095,CNY/tan
01/02/2023,14365,CNY/tan
01/01/2023,,CNY/tan
12/31/2022,,CNY/tan
12/30/2022,,CNY/tan
12/29/2022,15020,CNY/tan
12/28/2022,15615,CNY/tan
12/27/2022,16495,CNY/tan
12/26/2022,16615,CNY/tan
12/25/2022,16420,CNY/tan
12/24/2022,,CNY/tan
12/23/2022,,CNY/tan
12/22/2022,15325,CNY/tan
12/21/2022,15290,CNY/tan
12/20/2022,14840,CNY/tan
12/19/2022,15070,CNY/tan
12/18/2022,15750,CNY/tan
12/17/2022,,CNY/tan
12/16/2022,,CNY/tan
12/15/2022,16970,CNY/tan
12/14/2022,17880,CNY/tan
12/13/2022,17770,CNY/tan
12/12/2022,17960,CNY/tan
12/11/2022,17970,CNY/tan
12/10/2022,,CNY/tan
12/09/2022,,CNY/tan
12/08/2022,19160,CNY/tan
12/07/2022,19485,CNY/tan
12/06/2022,20420,CNY/tan
12/05/2022,20955,CNY/tan
12/04/2022,21050,CNY/tan
12/03/2022,,CNY/tan
12/02/2022,,CNY/tan
12/01/2022,21090,CNY/tan
11/30/2022,20690,CNY/tan
11/29/2022,20485,CNY/tan
11/28/2022,20525,CNY/tan
11/27/2022,20570,CNY/tan
11/26/2022,,CNY/tan
11/25/2022,,CNY/tan
11/24/2022,23220,CNY/tan
11/23/2022,22970,CNY/tan
11/22/2022,22970,CNY/tan
11/21/2022,23200,CNY/tan
11/20/2022,23275,CNY/tan
11/19/2022,,CNY/tan
11/18/2022,,CNY/tan
11/17/2022,23215,CNY/tan
11/16/2022,23200,CNY/tan
11/15/2022,23235,CNY/tan
11/14/2022,23330,CNY/tan
11/13/2022,23235,CNY/tan
11/12/2022,,CNY/tan
11/11/2022,,CNY/tan
11/10/2022,23245,CNY/tan
11/09/2022,23250,CNY/tan
11/08/2022,23570,CNY/tan
11/07/2022,24350,CNY/tan
11/06/2022,24700,CNY/tan
11/05/2022,,CNY/tan
11/04/2022,,CNY/tan
11/03/2022,24855,CNY/tan
11/02/2022,24430,CNY/tan
11/01/2022,24120,CNY/tan
10/31/2022,23315,CNY/tan
10/30/2022,24045,CNY/tan
10/29/2022,,CNY/tan
10/28/2022,,CNY/tan
10/27/2022,23800,CNY/tan
10/26/2022,24595,CNY/tan
10/25/2022,24880,CNY/tan
10/24/2022,25105,CNY/tan
10/23/2022,25395,CNY/tan
10/22/2022,,CNY/tan
10/21/2022,,CNY/tan
10/20/2022,26200,CNY/tan
10/19/2022,26250,CNY/tan
10/18/2022,26540,CNY/tan
10/17/2022,26660,CNY/tan
10/16/2022,25925,CNY/tan
10/15/2022,,CNY/tan
10/14/2022,,CNY/tan
10/13/2022,26065,CNY/tan
10/12/2022,26265,CNY/tan
10/11/2022,25995,CNY/tan
10/10/2022,25260,CNY/tan
10/09/2022,24600,CNY/tan
10/08/2022,,CNY/tan
10/07/2022,,CNY/tan
10/06/2022,,CNY/tan
10/05/2022,,CNY/tan
10/04/2022,,CNY/tan
10/03/2022,,CNY/tan
10/02/2022,,CNY/tan
10/01/2022,,CNY/tan
09/30/2022,,CNY/tan
09/29/2022,22825,CNY/tan
09/28/2022,22810,CNY/tan
09/27/2022,22735,CNY/tan
09/26/2022,23165,CNY/tan
09/25/2022,23500,CNY/tan
09/24/2022,,CNY/tan
09/23/2022,,CNY/tan
09/22/2022,23500,CNY/tan
09/21/2022,23500,CNY/tan
09/20/2022,23500,CNY/tan
09/19/2022,23265,CNY/tan
09/18/2022,23105,CNY/tan
09/17/2022,,CNY/tan
09/16/2022,,CNY/tan
09/15/2022,23080,CNY/tan
09/14/2022,23060,CNY/tan
09/13/2022,23070,CNY/tan
09/12/2022,22700,CNY/tan
09/11/2022,,CNY/tan
09/10/2022,,CNY/tan
09/09/2022,,CNY/tan
09/08/2022,22600,CNY/tan
09/07/2022,22845,CNY/tan
09/06/2022,22845,CNY/tan
09/05/2022,22810,CNY/tan
09/04/2022,22380,CNY/tan
09/03/2022,,CNY/tan
09/02/2022,,CNY/tan
09/01/2022,22455,CNY/tan
08/31/2022,22390,CNY/tan
08/30/2022,22355,CNY/tan
08/29/2022,22175,CNY/tan
08/28/2022,22040,CNY/tan
08/27/2022,,CNY/tan
08/26/2022,,CNY/tan
08/25/2022,21730,CNY/tan
08/24/2022,21490,CNY/tan
08/23/2022,21405,CNY/tan
08/22/2022,21510,CNY/tan
08/21/2022,21170,CNY/tan
08/20/2022,,CNY/tan
08/19/2022,,CNY/tan
08/18/2022,20690,CNY/tan
08/17/2022,20475,CNY/tan
08/16/2022,20485,CNY/tan
08/15/2022,20290,CNY/tan
08/14/2022,19935,CNY/tan
08/13/2022,,CNY/tan
08/12/2022,,CNY/tan
08/11/2022,19625,CNY/tan
08/10/2022,19650,CNY/tan
08/09/2022,19780,CNY/tan
08/08/2022,19640,CNY/tan
08/07/2022,20075,CNY/tan
08/06/2022,,CNY/tan
08/05/2022,,CNY/tan
08/04/2022,20525,CNY/tan
08/03/2022,20445,CNY/tan
08/02/2022,20600,CNY/tan
08/01/2022,20790,CNY/tan
07/31/2022,20920,CNY/tan
07/30/2022,,CNY/tan
07/29/2022,,CNY/tan
07/28/2022,21050,CNY/tan
07/27/2022,20990,CNY/tan
07/26/2022,20420,CNY/tan
07/25/2022,20645,CNY/tan
07/24/2022,20645,CNY/tan
07/23/2022,,CNY/tan
07/22/2022,,CNY/tan
07/21/2022,20645,CNY/tan
07/20/2022,20645,CNY/tan
07/19/2022,20645,CNY/tan
07/18/2022,20645,CNY/tan
07/17/2022,20645,CNY/tan
07/16/2022,,CNY/tan
07/15/2022,,CNY/tan
07/14/2022,20645,CNY/tan
07/13/2022,20645,CNY/tan
07/12/2022,20645,CNY/tan
07/11/2022,21600,CNY/tan
07/10/2022,20270,CNY/tan
07/09/2022,,CNY/tan
07/08/2022,,CNY/tan
07/07/2022,21300,CNY/tan
07/06/2022,20800,CNY/tan
07/05/2022,20610,CNY/tan
07/04/2022,21895,CNY/tan
07/03/2022,19950,CNY/tan
07/02/2022,,CNY/tan
07/01/2022,,CNY/tan
06/30/2022,18835,CNY/tan
06/29/2022,19060,CNY/tan
06/28/2022,19080,CNY/tan
06/27/2022,19230,CNY/tan
06/26/2022,18755,CNY/tan
06/25/2022,,CNY/tan
06/24/2022,,CNY/tan
06/23/2022,18095,CNY/tan
06/22/2022,17840,CNY/tan
06/21/2022,17635,CNY/tan
06/20/2022,17375,CNY/tan
06/19/2022,17315,CNY/tan
06/18/2022,,CNY/tan
06/17/2022,,CNY/tan
06/16/2022,17000,CNY/tan
06/15/2022,17105,CNY/tan
06/14/2022,17280,CNY/tan
06/13/2022,17125,CNY/tan
06/12/2022,16850,CNY/tan
06/11/2022,,CNY/tan
06/10/2022,,CNY/tan
06/09/2022,16315,CNY/tan
06/08/2022,16315,CNY/tan
06/07/2022,16360,CNY/tan
06/06/2022,16505,CNY/tan
06/05/2022,16610,CNY/tan
