date,price,unit,title
09/21/2022,14990,CNY/tan,Gia_chi
09/20/2022,14965,CNY/tan,Gia_chi
09/19/2022,14900,CNY/tan,Gia_chi
09/18/2022,14870,CNY/tan,Gia_chi
09/17/2022,,CNY/tan,Gia_chi
09/16/2022,,CNY/tan,Gia_chi
09/15/2022,14985,CNY/tan,Gia_chi
09/14/2022,15035,CNY/tan,Gia_chi
09/13/2022,14980,CNY/tan,Gia_chi
09/12/2022,15125,CNY/tan,Gia_chi
09/11/2022,,CNY/tan,Gia_chi
09/10/2022,,CNY/tan,Gia_chi
09/09/2022,,CNY/tan,Gia_chi
09/08/2022,14950,CNY/tan,Gia_chi
09/07/2022,15065,CNY/tan,Gia_chi
09/06/2022,15020,CNY/tan,Gia_chi
09/05/2022,15020,CNY/tan,Gia_chi
09/04/2022,14875,CNY/tan,Gia_chi
09/03/2022,,CNY/tan,Gia_chi
09/02/2022,,CNY/tan,Gia_chi
09/01/2022,14850,CNY/tan,Gia_chi
08/31/2022,14855,CNY/tan,Gia_chi
08/30/2022,14915,CNY/tan,Gia_chi
08/29/2022,14895,CNY/tan,Gia_chi
08/28/2022,14965,CNY/tan,Gia_chi
08/27/2022,,CNY/tan,Gia_chi
08/26/2022,,CNY/tan,Gia_chi
08/25/2022,15065,CNY/tan,Gia_chi
08/24/2022,15125,CNY/tan,Gia_chi
08/23/2022,15045,CNY/tan,Gia_chi
08/22/2022,15050,CNY/tan,Gia_chi
08/21/2022,15040,CNY/tan,Gia_chi
08/20/2022,,CNY/tan,Gia_chi
08/19/2022,,CNY/tan,Gia_chi
08/18/2022,14985,CNY/tan,Gia_chi
08/17/2022,15025,CNY/tan,Gia_chi
08/16/2022,15110,CNY/tan,Gia_chi
08/15/2022,15025,CNY/tan,Gia_chi
08/14/2022,15110,CNY/tan,Gia_chi
08/13/2022,,CNY/tan,Gia_chi
08/12/2022,,CNY/tan,Gia_chi
08/11/2022,15290,CNY/tan,Gia_chi
08/10/2022,15160,CNY/tan,Gia_chi
08/09/2022,15175,CNY/tan,Gia_chi
08/08/2022,15285,CNY/tan,Gia_chi
08/07/2022,15235,CNY/tan,Gia_chi
08/06/2022,,CNY/tan,Gia_chi
08/05/2022,,CNY/tan,Gia_chi
08/04/2022,15150,CNY/tan,Gia_chi
08/03/2022,15115,CNY/tan,Gia_chi
08/02/2022,15100,CNY/tan,Gia_chi
08/01/2022,15205,CNY/tan,Gia_chi
07/31/2022,15175,CNY/tan,Gia_chi
07/30/2022,,CNY/tan,Gia_chi
07/29/2022,,CNY/tan,Gia_chi
07/28/2022,15205,CNY/tan,Gia_chi
07/27/2022,15220,CNY/tan,Gia_chi
07/26/2022,15160,CNY/tan,Gia_chi
07/25/2022,15190,CNY/tan,Gia_chi
07/24/2022,15185,CNY/tan,Gia_chi
07/23/2022,,CNY/tan,Gia_chi
07/22/2022,,CNY/tan,Gia_chi
07/21/2022,15105,CNY/tan,Gia_chi
07/20/2022,15265,CNY/tan,Gia_chi
07/19/2022,15060,CNY/tan,Gia_chi
07/18/2022,15145,CNY/tan,Gia_chi
07/17/2022,14950,CNY/tan,Gia_chi
07/16/2022,,CNY/tan,Gia_chi
07/15/2022,,CNY/tan,Gia_chi
07/14/2022,14580,CNY/tan,Gia_chi
07/13/2022,14790,CNY/tan,Gia_chi
07/12/2022,14935,CNY/tan,Gia_chi
07/11/2022,15015,CNY/tan,Gia_chi
07/10/2022,14805,CNY/tan,Gia_chi
07/09/2022,,CNY/tan,Gia_chi
07/08/2022,,CNY/tan,Gia_chi
07/07/2022,14905,CNY/tan,Gia_chi
07/06/2022,15015,CNY/tan,Gia_chi
07/05/2022,14885,CNY/tan,Gia_chi
07/04/2022,14935,CNY/tan,Gia_chi
07/03/2022,15015,CNY/tan,Gia_chi
07/02/2022,,CNY/tan,Gia_chi
07/01/2022,,CNY/tan,Gia_chi
06/30/2022,15040,CNY/tan,Gia_chi
06/29/2022,15235,CNY/tan,Gia_chi
06/28/2022,15160,CNY/tan,Gia_chi
06/27/2022,15150,CNY/tan,Gia_chi
06/26/2022,14960,CNY/tan,Gia_chi
06/25/2022,,CNY/tan,Gia_chi
06/24/2022,,CNY/tan,Gia_chi
06/23/2022,14940,CNY/tan,Gia_chi
06/22/2022,15090,CNY/tan,Gia_chi
06/21/2022,15145,CNY/tan,Gia_chi
06/20/2022,15150,CNY/tan,Gia_chi
06/19/2022,14925,CNY/tan,Gia_chi
06/18/2022,,CNY/tan,Gia_chi
06/17/2022,,CNY/tan,Gia_chi
06/16/2022,14990,CNY/tan,Gia_chi
06/15/2022,14880,CNY/tan,Gia_chi
06/14/2022,14895,CNY/tan,Gia_chi
06/13/2022,14930,CNY/tan,Gia_chi
06/12/2022,14915,CNY/tan,Gia_chi
06/11/2022,,CNY/tan,Gia_chi
06/10/2022,,CNY/tan,Gia_chi
06/09/2022,14940,CNY/tan,Gia_chi
06/08/2022,15125,CNY/tan,Gia_chi
06/07/2022,15160,CNY/tan,Gia_chi
06/06/2022,15070,CNY/tan,Gia_chi
06/05/2022,14855,CNY/tan,Gia_chi
06/04/2022,,CNY/tan,Gia_chi
06/03/2022,,CNY/tan,Gia_chi
06/02/2022,,CNY/tan,Gia_chi
06/01/2022,15005,CNY/tan,Gia_chi
05/31/2022,15115,CNY/tan,Gia_chi
05/30/2022,15190,CNY/tan,Gia_chi
05/29/2022,15020,CNY/tan,Gia_chi
05/28/2022,,CNY/tan,Gia_chi
05/27/2022,,CNY/tan,Gia_chi
05/26/2022,14980,CNY/tan,Gia_chi
05/25/2022,14885,CNY/tan,Gia_chi
05/24/2022,15050,CNY/tan,Gia_chi
05/23/2022,15125,CNY/tan,Gia_chi
05/22/2022,15085,CNY/tan,Gia_chi
05/21/2022,,CNY/tan,Gia_chi
05/20/2022,,CNY/tan,Gia_chi
05/19/2022,14925,CNY/tan,Gia_chi
05/18/2022,14820,CNY/tan,Gia_chi
05/17/2022,14805,CNY/tan,Gia_chi
05/16/2022,14910,CNY/tan,Gia_chi
05/15/2022,14870,CNY/tan,Gia_chi
05/14/2022,,CNY/tan,Gia_chi
05/13/2022,,CNY/tan,Gia_chi
05/12/2022,14995,CNY/tan,Gia_chi
05/11/2022,15015,CNY/tan,Gia_chi
05/10/2022,15100,CNY/tan,Gia_chi
05/09/2022,15285,CNY/tan,Gia_chi
05/08/2022,15600,CNY/tan,Gia_chi
05/07/2022,,CNY/tan,Gia_chi
05/06/2022,,CNY/tan,Gia_chi
05/05/2022,15735,CNY/tan,Gia_chi
05/04/2022,15705,CNY/tan,Gia_chi
05/03/2022,,CNY/tan,Gia_chi
05/02/2022,,CNY/tan,Gia_chi
05/01/2022,,CNY/tan,Gia_chi
04/30/2022,,CNY/tan,Gia_chi
04/29/2022,,CNY/tan,Gia_chi
04/28/2022,15515,CNY/tan,Gia_chi
04/27/2022,15415,CNY/tan,Gia_chi
04/26/2022,15480,CNY/tan,Gia_chi
04/25/2022,15555,CNY/tan,Gia_chi
04/24/2022,15680,CNY/tan,Gia_chi
04/23/2022,,CNY/tan,Gia_chi
04/22/2022,,CNY/tan,Gia_chi
04/21/2022,15685,CNY/tan,Gia_chi
04/20/2022,15560,CNY/tan,Gia_chi
04/19/2022,15475,CNY/tan,Gia_chi
04/18/2022,15635,CNY/tan,Gia_chi
04/17/2022,15600,CNY/tan,Gia_chi
04/16/2022,,CNY/tan,Gia_chi
04/15/2022,,CNY/tan,Gia_chi
04/14/2022,15470,CNY/tan,Gia_chi
04/13/2022,15360,CNY/tan,Gia_chi
04/12/2022,15410,CNY/tan,Gia_chi
04/11/2022,15365,CNY/tan,Gia_chi
04/10/2022,15415,CNY/tan,Gia_chi
04/09/2022,,CNY/tan,Gia_chi
04/08/2022,,CNY/tan,Gia_chi
04/07/2022,15445,CNY/tan,Gia_chi
04/06/2022,15585,CNY/tan,Gia_chi
04/05/2022,15720,CNY/tan,Gia_chi
04/04/2022,,CNY/tan,Gia_chi
04/03/2022,,CNY/tan,Gia_chi
04/02/2022,,CNY/tan,Gia_chi
04/01/2022,,CNY/tan,Gia_chi
03/31/2022,15635,CNY/tan,Gia_chi
03/30/2022,15750,CNY/tan,Gia_chi
03/29/2022,15595,CNY/tan,Gia_chi
03/28/2022,15525,CNY/tan,Gia_chi
03/27/2022,15400,CNY/tan,Gia_chi
03/26/2022,,CNY/tan,Gia_chi
03/25/2022,,CNY/tan,Gia_chi
03/24/2022,15325,CNY/tan,Gia_chi
03/23/2022,15315,CNY/tan,Gia_chi
03/22/2022,15275,CNY/tan,Gia_chi
03/21/2022,15210,CNY/tan,Gia_chi
03/20/2022,15235,CNY/tan,Gia_chi
03/19/2022,,CNY/tan,Gia_chi
03/18/2022,,CNY/tan,Gia_chi
03/17/2022,15235,CNY/tan,Gia_chi
03/16/2022,15185,CNY/tan,Gia_chi
03/15/2022,15095,CNY/tan,Gia_chi
03/14/2022,14935,CNY/tan,Gia_chi
03/13/2022,15130,CNY/tan,Gia_chi
03/12/2022,,CNY/tan,Gia_chi
03/11/2022,,CNY/tan,Gia_chi
03/10/2022,15170,CNY/tan,Gia_chi
03/09/2022,15190,CNY/tan,Gia_chi
03/08/2022,15445,CNY/tan,Gia_chi
03/07/2022,15530,CNY/tan,Gia_chi
03/06/2022,15645,CNY/tan,Gia_chi
03/05/2022,,CNY/tan,Gia_chi
03/04/2022,,CNY/tan,Gia_chi
03/03/2022,15400,CNY/tan,Gia_chi
03/02/2022,15455,CNY/tan,Gia_chi
03/01/2022,15570,CNY/tan,Gia_chi
02/28/2022,15535,CNY/tan,Gia_chi
02/27/2022,15515,CNY/tan,Gia_chi
02/26/2022,,CNY/tan,Gia_chi
02/25/2022,,CNY/tan,Gia_chi
02/24/2022,15520,CNY/tan,Gia_chi
02/23/2022,15445,CNY/tan,Gia_chi
02/22/2022,15505,CNY/tan,Gia_chi
02/21/2022,15460,CNY/tan,Gia_chi
02/20/2022,15390,CNY/tan,Gia_chi
02/19/2022,,CNY/tan,Gia_chi
02/18/2022,,CNY/tan,Gia_chi
02/17/2022,15495,CNY/tan,Gia_chi
02/16/2022,,CNY/tan,Gia_chi
02/15/2022,,CNY/tan,Gia_chi
02/14/2022,,CNY/tan,Gia_chi
02/13/2022,,CNY/tan,Gia_chi
02/12/2022,,CNY/tan,Gia_chi
02/11/2022,,CNY/tan,Gia_chi
02/10/2022,15235,CNY/tan,Gia_chi
02/09/2022,15135,CNY/tan,Gia_chi
02/08/2022,14910,CNY/tan,Gia_chi
02/07/2022,14810,CNY/tan,Gia_chi
02/06/2022,14850,CNY/tan,Gia_chi
02/05/2022,,CNY/tan,Gia_chi
02/04/2022,,CNY/tan,Gia_chi
02/03/2022,,CNY/tan,Gia_chi
02/02/2022,,CNY/tan,Gia_chi
02/01/2022,,CNY/tan,Gia_chi
01/31/2022,,CNY/tan,Gia_chi
01/30/2022,,CNY/tan,Gia_chi
01/29/2022,,CNY/tan,Gia_chi
01/28/2022,,CNY/tan,Gia_chi
01/27/2022,15255,CNY/tan,Gia_chi
01/26/2022,15360,CNY/tan,Gia_chi
01/25/2022,15420,CNY/tan,Gia_chi
01/24/2022,15480,CNY/tan,Gia_chi
01/23/2022,15730,CNY/tan,Gia_chi
01/22/2022,,CNY/tan,Gia_chi
01/21/2022,,CNY/tan,Gia_chi
01/20/2022,15620,CNY/tan,Gia_chi
01/19/2022,15650,CNY/tan,Gia_chi
01/18/2022,15510,CNY/tan,Gia_chi
01/17/2022,15630,CNY/tan,Gia_chi
01/16/2022,15590,CNY/tan,Gia_chi
01/15/2022,,CNY/tan,Gia_chi
01/14/2022,,CNY/tan,Gia_chi
01/13/2022,15545,CNY/tan,Gia_chi
01/12/2022,15330,CNY/tan,Gia_chi
01/11/2022,15230,CNY/tan,Gia_chi
01/10/2022,15155,CNY/tan,Gia_chi
01/09/2022,15130,CNY/tan,Gia_chi
01/08/2022,,CNY/tan,Gia_chi
01/07/2022,,CNY/tan,Gia_chi
01/06/2022,15220,CNY/tan,Gia_chi
01/05/2022,15080,CNY/tan,Gia_chi
01/04/2022,15210,CNY/tan,Gia_chi
01/03/2022,15385,CNY/tan,Gia_chi
01/02/2022,,CNY/tan,Gia_chi
01/01/2022,,CNY/tan,Gia_chi
12/31/2021,,CNY/tan,Gia_chi
12/30/2021,15350,CNY/tan,Gia_chi
12/29/2021,15305,CNY/tan,Gia_chi
12/28/2021,15360,CNY/tan,Gia_chi
12/27/2021,15375,CNY/tan,Gia_chi
12/26/2021,15340,CNY/tan,Gia_chi
12/25/2021,,CNY/tan,Gia_chi
12/24/2021,,CNY/tan,Gia_chi
12/23/2021,15410,CNY/tan,Gia_chi
12/22/2021,15600,CNY/tan,Gia_chi
12/21/2021,15395,CNY/tan,Gia_chi
12/20/2021,15525,CNY/tan,Gia_chi
12/19/2021,15495,CNY/tan,Gia_chi
12/18/2021,,CNY/tan,Gia_chi
12/17/2021,,CNY/tan,Gia_chi
12/16/2021,15655,CNY/tan,Gia_chi
12/15/2021,15355,CNY/tan,Gia_chi
12/14/2021,15335,CNY/tan,Gia_chi
