date,price,unit,title
03/16/2023,730,USD/tan,Gia_thep_thanh
03/15/2023,735,USD/tan,Gia_thep_thanh
03/14/2023,731,USD/tan,Gia_thep_thanh
03/13/2023,743,USD/tan,Gia_thep_thanh
03/12/2023,747,USD/tan,Gia_thep_thanh
03/11/2023,,USD/tan,Gia_thep_thanh
03/09/2023,754,USD/tan,Gia_thep_thanh
03/08/2023,749,USD/tan,Gia_thep_thanh
03/07/2023,744,USD/tan,Gia_thep_thanh
03/06/2023,749,USD/tan,Gia_thep_thanh
03/05/2023,747,USD/tan,Gia_thep_thanh
03/04/2023,,USD/tan,Gia_thep_thanh
03/02/2023,741.5,USD/tan,Gia_thep_thanh
03/01/2023,751.5,USD/tan,Gia_thep_thanh
02/28/2023,759,USD/tan,Gia_thep_thanh
02/27/2023,706.88,USD/tan,Gia_thep_thanh
02/26/2023,706,USD/tan,Gia_thep_thanh
02/25/2023,,USD/tan,Gia_thep_thanh
02/23/2023,699,USD/tan,Gia_thep_thanh
02/22/2023,709,USD/tan,Gia_thep_thanh
02/21/2023,705,USD/tan,Gia_thep_thanh
02/20/2023,700,USD/tan,Gia_thep_thanh
02/19/2023,709,USD/tan,Gia_thep_thanh
02/18/2023,,USD/tan,Gia_thep_thanh
02/16/2023,707.5,USD/tan,Gia_thep_thanh
02/15/2023,712,USD/tan,Gia_thep_thanh
02/14/2023,710.5,USD/tan,Gia_thep_thanh
02/13/2023,707,USD/tan,Gia_thep_thanh
02/12/2023,709.5,USD/tan,Gia_thep_thanh
02/11/2023,,USD/tan,Gia_thep_thanh
02/09/2023,707,USD/tan,Gia_thep_thanh
02/08/2023,711,USD/tan,Gia_thep_thanh
02/07/2023,709,USD/tan,Gia_thep_thanh
02/06/2023,710,USD/tan,Gia_thep_thanh
02/05/2023,704,USD/tan,Gia_thep_thanh
02/04/2023,,USD/tan,Gia_thep_thanh
02/02/2023,711,USD/tan,Gia_thep_thanh
02/01/2023,704.5,USD/tan,Gia_thep_thanh
01/31/2023,702,USD/tan,Gia_thep_thanh
01/30/2023,688.74,USD/tan,Gia_thep_thanh
01/29/2023,688,USD/tan,Gia_thep_thanh
01/28/2023,,USD/tan,Gia_thep_thanh
01/26/2023,690,USD/tan,Gia_thep_thanh
