date,price,unit,title
08/04/2023,7360,CNY/tan,Gia_PET
08/03/2023,7360,CNY/tan,Gia_PET
08/02/2023,7360,CNY/tan,Gia_PET
08/01/2023,7360,CNY/tan,Gia_PET
07/31/2023,7360,CNY/tan,Gia_PET
07/30/2023,7360,CNY/tan,Gia_PET
07/29/2023,7280,CNY/tan,Gia_PET
07/28/2023,7280,CNY/tan,Gia_PET
07/27/2023,7280,CNY/tan,Gia_PET
07/26/2023,7240,CNY/tan,Gia_PET
07/25/2023,7240,CNY/tan,Gia_PET
07/24/2023,7240,CNY/tan,Gia_PET
07/23/2023,7240,CNY/tan,Gia_PET
07/22/2023,7290,CNY/tan,Gia_PET
07/21/2023,7290,CNY/tan,Gia_PET
07/20/2023,7290,CNY/tan,Gia_PET
07/19/2023,7290,CNY/tan,Gia_PET
07/18/2023,7290,CNY/tan,Gia_PET
07/17/2023,7290,CNY/tan,Gia_PET
07/16/2023,7180,CNY/tan,Gia_PET
07/15/2023,7180,CNY/tan,Gia_PET
07/14/2023,7180,CNY/tan,Gia_PET
07/13/2023,7180,CNY/tan,Gia_PET
07/12/2023,7190,CNY/tan,Gia_PET
07/11/2023,7190,CNY/tan,Gia_PET
07/10/2023,7190,CNY/tan,Gia_PET
07/09/2023,7190,CNY/tan,Gia_PET
07/08/2023,7190,CNY/tan,Gia_PET
07/07/2023,7190,CNY/tan,Gia_PET
07/06/2023,7190,CNY/tan,Gia_PET
07/05/2023,7230,CNY/tan,Gia_PET
07/04/2023,7230,CNY/tan,Gia_PET
07/03/2023,7230,CNY/tan,Gia_PET
07/02/2023,7210,CNY/tan,Gia_PET
07/01/2023,7210,CNY/tan,Gia_PET
06/30/2023,7210,CNY/tan,Gia_PET
06/29/2023,7210,CNY/tan,Gia_PET
06/28/2023,7210,CNY/tan,Gia_PET
06/27/2023,7280,CNY/tan,Gia_PET
06/26/2023,7280,CNY/tan,Gia_PET
06/25/2023,7280,CNY/tan,Gia_PET
06/24/2023,7280,CNY/tan,Gia_PET
06/23/2023,7280,CNY/tan,Gia_PET
06/22/2023,7280,CNY/tan,Gia_PET
06/21/2023,7280,CNY/tan,Gia_PET
06/20/2023,7280,CNY/tan,Gia_PET
06/19/2023,7280,CNY/tan,Gia_PET
06/18/2023,7280,CNY/tan,Gia_PET
06/17/2023,7280,CNY/tan,Gia_PET
06/16/2023,7280,CNY/tan,Gia_PET
06/15/2023,7280,CNY/tan,Gia_PET
06/14/2023,7280,CNY/tan,Gia_PET
06/13/2023,7280,CNY/tan,Gia_PET
06/12/2023,7280,CNY/tan,Gia_PET
06/11/2023,7280,CNY/tan,Gia_PET
06/10/2023,7270,CNY/tan,Gia_PET
06/09/2023,7270,CNY/tan,Gia_PET
06/08/2023,7270,CNY/tan,Gia_PET
06/07/2023,7270,CNY/tan,Gia_PET
06/06/2023,7290,CNY/tan,Gia_PET
06/05/2023,7290,CNY/tan,Gia_PET
06/04/2023,7290,CNY/tan,Gia_PET
06/03/2023,7290,CNY/tan,Gia_PET
06/02/2023,7290,CNY/tan,Gia_PET
06/01/2023,7290,CNY/tan,Gia_PET
05/31/2023,7290,CNY/tan,Gia_PET
05/30/2023,7290,CNY/tan,Gia_PET
05/29/2023,7290,CNY/tan,Gia_PET
05/28/2023,7290,CNY/tan,Gia_PET
05/27/2023,7290,CNY/tan,Gia_PET
05/26/2023,7290,CNY/tan,Gia_PET
05/25/2023,7290,CNY/tan,Gia_PET
05/24/2023,7320,CNY/tan,Gia_PET
05/23/2023,7320,CNY/tan,Gia_PET
05/22/2023,7340,CNY/tan,Gia_PET
05/21/2023,7400,CNY/tan,Gia_PET
05/20/2023,7400,CNY/tan,Gia_PET
05/19/2023,7400,CNY/tan,Gia_PET
05/18/2023,7400,CNY/tan,Gia_PET
05/17/2023,7400,CNY/tan,Gia_PET
05/16/2023,7400,CNY/tan,Gia_PET
05/15/2023,7400,CNY/tan,Gia_PET
05/14/2023,7670,CNY/tan,Gia_PET
05/13/2023,7670,CNY/tan,Gia_PET
05/12/2023,7670,CNY/tan,Gia_PET
05/11/2023,7670,CNY/tan,Gia_PET
05/10/2023,7670,CNY/tan,Gia_PET
05/09/2023,7670,CNY/tan,Gia_PET
05/08/2023,7670,CNY/tan,Gia_PET
05/07/2023,7720,CNY/tan,Gia_PET
05/06/2023,7720,CNY/tan,Gia_PET
05/05/2023,7720,CNY/tan,Gia_PET
05/04/2023,7720,CNY/tan,Gia_PET
05/03/2023,7720,CNY/tan,Gia_PET
05/02/2023,7896,CNY/tan,Gia_PET
05/01/2023,7896,CNY/tan,Gia_PET
04/30/2023,7896,CNY/tan,Gia_PET
04/29/2023,7896,CNY/tan,Gia_PET
04/28/2023,7896,CNY/tan,Gia_PET
04/27/2023,7896,CNY/tan,Gia_PET
04/26/2023,7896,CNY/tan,Gia_PET
04/25/2023,7896,CNY/tan,Gia_PET
04/24/2023,7896,CNY/tan,Gia_PET
04/23/2023,7896,CNY/tan,Gia_PET
04/22/2023,7896,CNY/tan,Gia_PET
04/21/2023,7896,CNY/tan,Gia_PET
04/20/2023,7896,CNY/tan,Gia_PET
04/19/2023,7896,CNY/tan,Gia_PET
04/18/2023,7896,CNY/tan,Gia_PET
04/17/2023,7896,CNY/tan,Gia_PET
04/16/2023,7896,CNY/tan,Gia_PET
04/15/2023,7870,CNY/tan,Gia_PET
04/14/2023,7870,CNY/tan,Gia_PET
04/13/2023,7870,CNY/tan,Gia_PET
04/12/2023,7860,CNY/tan,Gia_PET
04/11/2023,7860,CNY/tan,Gia_PET
04/10/2023,7860,CNY/tan,Gia_PET
04/09/2023,7860,CNY/tan,Gia_PET
04/08/2023,7640,CNY/tan,Gia_PET
04/07/2023,7640,CNY/tan,Gia_PET
04/06/2023,7640,CNY/tan,Gia_PET
04/05/2023,7750,CNY/tan,Gia_PET
04/04/2023,7750,CNY/tan,Gia_PET
04/03/2023,7750,CNY/tan,Gia_PET
04/02/2023,7690,CNY/tan,Gia_PET
04/01/2023,7690,CNY/tan,Gia_PET
03/31/2023,7690,CNY/tan,Gia_PET
03/30/2023,7690,CNY/tan,Gia_PET
03/29/2023,7690,CNY/tan,Gia_PET
03/28/2023,7690,CNY/tan,Gia_PET
03/27/2023,7690,CNY/tan,Gia_PET
03/26/2023,7600,CNY/tan,Gia_PET
03/25/2023,7600,CNY/tan,Gia_PET
03/24/2023,7600,CNY/tan,Gia_PET
03/23/2023,7600,CNY/tan,Gia_PET
03/22/2023,7500,CNY/tan,Gia_PET
03/21/2023,7500,CNY/tan,Gia_PET
03/20/2023,7500,CNY/tan,Gia_PET
03/19/2023,7500,CNY/tan,Gia_PET
03/18/2023,7500,CNY/tan,Gia_PET
03/17/2023,7500,CNY/tan,Gia_PET
03/16/2023,7500,CNY/tan,Gia_PET
03/15/2023,7500,CNY/tan,Gia_PET
03/14/2023,7500,CNY/tan,Gia_PET
03/13/2023,7500,CNY/tan,Gia_PET
03/12/2023,7500,CNY/tan,Gia_PET
03/11/2023,7506,CNY/tan,Gia_PET
03/10/2023,7506,CNY/tan,Gia_PET
03/09/2023,7506,CNY/tan,Gia_PET
03/08/2023,7506,CNY/tan,Gia_PET
03/07/2023,7460,CNY/tan,Gia_PET
03/06/2023,7460,CNY/tan,Gia_PET
03/05/2023,7460,CNY/tan,Gia_PET
03/04/2023,7480,CNY/tan,Gia_PET
03/03/2023,7480,CNY/tan,Gia_PET
03/02/2023,7480,CNY/tan,Gia_PET
03/01/2023,7480,CNY/tan,Gia_PET
02/28/2023,7480,CNY/tan,Gia_PET
02/27/2023,7480,CNY/tan,Gia_PET
02/26/2023,7480,CNY/tan,Gia_PET
02/25/2023,7480,CNY/tan,Gia_PET
02/24/2023,7480,CNY/tan,Gia_PET
02/23/2023,7480,CNY/tan,Gia_PET
02/22/2023,7480,CNY/tan,Gia_PET
02/21/2023,7480,CNY/tan,Gia_PET
02/20/2023,7550,CNY/tan,Gia_PET
02/19/2023,7550,CNY/tan,Gia_PET
02/18/2023,7550,CNY/tan,Gia_PET
02/17/2023,7550,CNY/tan,Gia_PET
02/16/2023,7550,CNY/tan,Gia_PET
