date,price,unit,title
08/04/2023,,CNY/tan,Gia_lon_hoi
08/03/2023,,CNY/tan,Gia_lon_hoi
08/02/2023,16940,CNY/tan,Gia_lon_hoi
08/01/2023,17075,CNY/tan,Gia_lon_hoi
07/31/2023,17030,CNY/tan,Gia_lon_hoi
07/30/2023,16935,CNY/tan,Gia_lon_hoi
07/29/2023,,CNY/tan,Gia_lon_hoi
07/28/2023,,CNY/tan,Gia_lon_hoi
07/27/2023,16425,CNY/tan,Gia_lon_hoi
07/26/2023,16100,CNY/tan,Gia_lon_hoi
07/25/2023,13485,CNY/tan,Gia_lon_hoi
07/24/2023,13880,CNY/tan,Gia_lon_hoi
07/23/2023,13880,CNY/tan,Gia_lon_hoi
07/22/2023,,CNY/tan,Gia_lon_hoi
07/21/2023,,CNY/tan,Gia_lon_hoi
07/20/2023,13445,CNY/tan,Gia_lon_hoi
07/19/2023,13445,CNY/tan,Gia_lon_hoi
07/18/2023,13445,CNY/tan,Gia_lon_hoi
07/17/2023,13445,CNY/tan,Gia_lon_hoi
07/16/2023,13445,CNY/tan,Gia_lon_hoi
07/15/2023,,CNY/tan,Gia_lon_hoi
07/14/2023,,CNY/tan,Gia_lon_hoi
07/13/2023,13445,CNY/tan,Gia_lon_hoi
07/12/2023,13445,CNY/tan,Gia_lon_hoi
07/11/2023,14020,CNY/tan,Gia_lon_hoi
07/10/2023,13880,CNY/tan,Gia_lon_hoi
07/09/2023,13745,CNY/tan,Gia_lon_hoi
07/08/2023,,CNY/tan,Gia_lon_hoi
07/07/2023,,CNY/tan,Gia_lon_hoi
07/06/2023,13800,CNY/tan,Gia_lon_hoi
07/05/2023,13960,CNY/tan,Gia_lon_hoi
07/04/2023,13780,CNY/tan,Gia_lon_hoi
07/03/2023,13745,CNY/tan,Gia_lon_hoi
07/02/2023,13635,CNY/tan,Gia_lon_hoi
07/01/2023,,CNY/tan,Gia_lon_hoi
06/30/2023,,CNY/tan,Gia_lon_hoi
06/29/2023,13630,CNY/tan,Gia_lon_hoi
06/28/2023,13750,CNY/tan,Gia_lon_hoi
06/27/2023,13875,CNY/tan,Gia_lon_hoi
06/26/2023,14190,CNY/tan,Gia_lon_hoi
06/25/2023,14300,CNY/tan,Gia_lon_hoi
06/24/2023,,CNY/tan,Gia_lon_hoi
06/23/2023,,CNY/tan,Gia_lon_hoi
06/22/2023,,CNY/tan,Gia_lon_hoi
06/21/2023,,CNY/tan,Gia_lon_hoi
06/20/2023,14600,CNY/tan,Gia_lon_hoi
06/19/2023,14600,CNY/tan,Gia_lon_hoi
06/18/2023,14630,CNY/tan,Gia_lon_hoi
06/17/2023,,CNY/tan,Gia_lon_hoi
06/16/2023,,CNY/tan,Gia_lon_hoi
06/15/2023,14895,CNY/tan,Gia_lon_hoi
06/14/2023,14830,CNY/tan,Gia_lon_hoi
06/13/2023,14830,CNY/tan,Gia_lon_hoi
06/12/2023,14890,CNY/tan,Gia_lon_hoi
06/11/2023,14835,CNY/tan,Gia_lon_hoi
06/10/2023,,CNY/tan,Gia_lon_hoi
06/09/2023,,CNY/tan,Gia_lon_hoi
06/08/2023,14765,CNY/tan,Gia_lon_hoi
06/07/2023,14845,CNY/tan,Gia_lon_hoi
06/06/2023,14965,CNY/tan,Gia_lon_hoi
06/05/2023,14990,CNY/tan,Gia_lon_hoi
06/04/2023,15025,CNY/tan,Gia_lon_hoi
06/03/2023,,CNY/tan,Gia_lon_hoi
06/02/2023,,CNY/tan,Gia_lon_hoi
06/01/2023,15180,CNY/tan,Gia_lon_hoi
05/31/2023,15195,CNY/tan,Gia_lon_hoi
05/30/2023,15270,CNY/tan,Gia_lon_hoi
05/29/2023,15330,CNY/tan,Gia_lon_hoi
05/28/2023,15555,CNY/tan,Gia_lon_hoi
05/27/2023,,CNY/tan,Gia_lon_hoi
05/26/2023,,CNY/tan,Gia_lon_hoi
05/25/2023,14635,CNY/tan,Gia_lon_hoi
05/24/2023,14510,CNY/tan,Gia_lon_hoi
05/23/2023,14510,CNY/tan,Gia_lon_hoi
05/22/2023,14510,CNY/tan,Gia_lon_hoi
05/21/2023,14205,CNY/tan,Gia_lon_hoi
05/20/2023,,CNY/tan,Gia_lon_hoi
05/19/2023,,CNY/tan,Gia_lon_hoi
05/18/2023,14500,CNY/tan,Gia_lon_hoi
05/17/2023,14655,CNY/tan,Gia_lon_hoi
05/16/2023,14700,CNY/tan,Gia_lon_hoi
05/15/2023,14690,CNY/tan,Gia_lon_hoi
05/14/2023,14800,CNY/tan,Gia_lon_hoi
05/13/2023,,CNY/tan,Gia_lon_hoi
05/12/2023,,CNY/tan,Gia_lon_hoi
05/11/2023,14940,CNY/tan,Gia_lon_hoi
05/10/2023,14705,CNY/tan,Gia_lon_hoi
05/09/2023,14635,CNY/tan,Gia_lon_hoi
05/08/2023,14665,CNY/tan,Gia_lon_hoi
05/07/2023,14575,CNY/tan,Gia_lon_hoi
05/06/2023,,CNY/tan,Gia_lon_hoi
05/05/2023,,CNY/tan,Gia_lon_hoi
05/04/2023,14390,CNY/tan,Gia_lon_hoi
05/03/2023,14130,CNY/tan,Gia_lon_hoi
05/02/2023,,CNY/tan,Gia_lon_hoi
05/01/2023,,CNY/tan,Gia_lon_hoi
04/30/2023,,CNY/tan,Gia_lon_hoi
04/29/2023,,CNY/tan,Gia_lon_hoi
04/28/2023,,CNY/tan,Gia_lon_hoi
04/27/2023,14490,CNY/tan,Gia_lon_hoi
04/26/2023,14475,CNY/tan,Gia_lon_hoi
04/25/2023,14630,CNY/tan,Gia_lon_hoi
04/24/2023,14965,CNY/tan,Gia_lon_hoi
04/23/2023,15355,CNY/tan,Gia_lon_hoi
04/22/2023,,CNY/tan,Gia_lon_hoi
04/21/2023,,CNY/tan,Gia_lon_hoi
04/20/2023,15120,CNY/tan,Gia_lon_hoi
04/19/2023,14960,CNY/tan,Gia_lon_hoi
04/18/2023,14975,CNY/tan,Gia_lon_hoi
04/17/2023,14875,CNY/tan,Gia_lon_hoi
04/16/2023,14710,CNY/tan,Gia_lon_hoi
04/15/2023,,CNY/tan,Gia_lon_hoi
04/14/2023,,CNY/tan,Gia_lon_hoi
04/13/2023,14655,CNY/tan,Gia_lon_hoi
04/12/2023,14635,CNY/tan,Gia_lon_hoi
04/11/2023,14770,CNY/tan,Gia_lon_hoi
04/10/2023,14800,CNY/tan,Gia_lon_hoi
04/09/2023,14770,CNY/tan,Gia_lon_hoi
04/08/2023,,CNY/tan,Gia_lon_hoi
04/07/2023,,CNY/tan,Gia_lon_hoi
04/06/2023,14975,CNY/tan,Gia_lon_hoi
04/05/2023,14835,CNY/tan,Gia_lon_hoi
04/04/2023,,CNY/tan,Gia_lon_hoi
04/03/2023,14950,CNY/tan,Gia_lon_hoi
04/02/2023,15120,CNY/tan,Gia_lon_hoi
04/01/2023,,CNY/tan,Gia_lon_hoi
03/31/2023,,CNY/tan,Gia_lon_hoi
03/30/2023,15140,CNY/tan,Gia_lon_hoi
03/29/2023,15155,CNY/tan,Gia_lon_hoi
03/28/2023,15260,CNY/tan,Gia_lon_hoi
03/27/2023,13800,CNY/tan,Gia_lon_hoi
03/26/2023,13800,CNY/tan,Gia_lon_hoi
03/25/2023,,CNY/tan,Gia_lon_hoi
03/24/2023,,CNY/tan,Gia_lon_hoi
03/23/2023,13800,CNY/tan,Gia_lon_hoi
03/22/2023,13800,CNY/tan,Gia_lon_hoi
03/21/2023,13800,CNY/tan,Gia_lon_hoi
03/20/2023,13800,CNY/tan,Gia_lon_hoi
03/19/2023,13800,CNY/tan,Gia_lon_hoi
03/18/2023,,CNY/tan,Gia_lon_hoi
03/17/2023,,CNY/tan,Gia_lon_hoi
03/16/2023,13800,CNY/tan,Gia_lon_hoi
03/15/2023,13800,CNY/tan,Gia_lon_hoi
03/14/2023,13800,CNY/tan,Gia_lon_hoi
03/13/2023,13500,CNY/tan,Gia_lon_hoi
03/12/2023,13500,CNY/tan,Gia_lon_hoi
03/11/2023,,CNY/tan,Gia_lon_hoi
03/10/2023,,CNY/tan,Gia_lon_hoi
03/09/2023,13800,CNY/tan,Gia_lon_hoi
03/08/2023,13800,CNY/tan,Gia_lon_hoi
03/07/2023,14050,CNY/tan,Gia_lon_hoi
03/06/2023,14120,CNY/tan,Gia_lon_hoi
03/05/2023,13960,CNY/tan,Gia_lon_hoi
03/04/2023,,CNY/tan,Gia_lon_hoi
03/03/2023,,CNY/tan,Gia_lon_hoi
03/02/2023,14195,CNY/tan,Gia_lon_hoi
03/01/2023,14030,CNY/tan,Gia_lon_hoi
02/28/2023,14105,CNY/tan,Gia_lon_hoi
02/27/2023,14740,CNY/tan,Gia_lon_hoi
02/26/2023,14980,CNY/tan,Gia_lon_hoi
02/25/2023,,CNY/tan,Gia_lon_hoi
02/24/2023,,CNY/tan,Gia_lon_hoi
02/23/2023,15125,CNY/tan,Gia_lon_hoi
02/22/2023,15250,CNY/tan,Gia_lon_hoi
02/21/2023,15535,CNY/tan,Gia_lon_hoi
02/20/2023,15275,CNY/tan,Gia_lon_hoi
02/19/2023,15235,CNY/tan,Gia_lon_hoi
02/18/2023,,CNY/tan,Gia_lon_hoi
02/17/2023,,CNY/tan,Gia_lon_hoi
02/16/2023,15035,CNY/tan,Gia_lon_hoi
02/15/2023,14660,CNY/tan,Gia_lon_hoi
02/14/2023,14545,CNY/tan,Gia_lon_hoi
02/13/2023,14660,CNY/tan,Gia_lon_hoi
02/12/2023,14695,CNY/tan,Gia_lon_hoi
02/11/2023,,CNY/tan,Gia_lon_hoi
02/10/2023,,CNY/tan,Gia_lon_hoi
02/09/2023,14415,CNY/tan,Gia_lon_hoi
02/08/2023,14365,CNY/tan,Gia_lon_hoi
02/07/2023,14370,CNY/tan,Gia_lon_hoi
02/06/2023,14530,CNY/tan,Gia_lon_hoi
02/05/2023,14370,CNY/tan,Gia_lon_hoi
02/04/2023,,CNY/tan,Gia_lon_hoi
02/03/2023,,CNY/tan,Gia_lon_hoi
02/02/2023,14155,CNY/tan,Gia_lon_hoi
02/01/2023,14535,CNY/tan,Gia_lon_hoi
01/31/2023,14495,CNY/tan,Gia_lon_hoi
01/30/2023,14520,CNY/tan,Gia_lon_hoi
01/29/2023,14515,CNY/tan,Gia_lon_hoi
01/28/2023,,CNY/tan,Gia_lon_hoi
01/27/2023,,CNY/tan,Gia_lon_hoi
01/26/2023,,CNY/tan,Gia_lon_hoi
