date,price,unit,title
06/10/2023,,Yen/kg,Gia_cao_su
06/09/2023,,Yen/kg,Gia_cao_su
06/08/2023,204.5,Yen/kg,Gia_cao_su
06/07/2023,206,Yen/kg,Gia_cao_su
06/06/2023,206,Yen/kg,Gia_cao_su
06/05/2023,204.9,Yen/kg,Gia_cao_su
06/04/2023,206.1,Yen/kg,Gia_cao_su
06/03/2023,,Yen/kg,Gia_cao_su
06/02/2023,,Yen/kg,Gia_cao_su
06/01/2023,205.2,Yen/kg,Gia_cao_su
05/31/2023,203.8,Yen/kg,Gia_cao_su
05/30/2023,203,Yen/kg,Gia_cao_su
05/29/2023,203.2,Yen/kg,Gia_cao_su
05/28/2023,206.7,Yen/kg,Gia_cao_su
05/27/2023,,Yen/kg,Gia_cao_su
05/26/2023,,Yen/kg,Gia_cao_su
05/25/2023,204.5,Yen/kg,Gia_cao_su
05/24/2023,205,Yen/kg,Gia_cao_su
05/23/2023,205,Yen/kg,Gia_cao_su
05/22/2023,206.2,Yen/kg,Gia_cao_su
05/21/2023,205.9,Yen/kg,Gia_cao_su
05/20/2023,,Yen/kg,Gia_cao_su
05/19/2023,,Yen/kg,Gia_cao_su
05/18/2023,207.9,Yen/kg,Gia_cao_su
05/17/2023,208.9,Yen/kg,Gia_cao_su
05/16/2023,208.7,Yen/kg,Gia_cao_su
05/15/2023,205.4,Yen/kg,Gia_cao_su
05/14/2023,203.8,Yen/kg,Gia_cao_su
05/13/2023,,Yen/kg,Gia_cao_su
05/12/2023,,Yen/kg,Gia_cao_su
05/11/2023,201.7,Yen/kg,Gia_cao_su
05/10/2023,202.5,Yen/kg,Gia_cao_su
05/09/2023,202.2,Yen/kg,Gia_cao_su
05/08/2023,204.3,Yen/kg,Gia_cao_su
05/07/2023,204.2,Yen/kg,Gia_cao_su
05/06/2023,,Yen/kg,Gia_cao_su
05/05/2023,,Yen/kg,Gia_cao_su
05/04/2023,,Yen/kg,Gia_cao_su
05/03/2023,,Yen/kg,Gia_cao_su
05/02/2023,,Yen/kg,Gia_cao_su
05/01/2023,204.1,Yen/kg,Gia_cao_su
04/30/2023,207.3,Yen/kg,Gia_cao_su
04/29/2023,,Yen/kg,Gia_cao_su
04/28/2023,,Yen/kg,Gia_cao_su
04/27/2023,206.1,Yen/kg,Gia_cao_su
04/26/2023,205.3,Yen/kg,Gia_cao_su
04/25/2023,208,Yen/kg,Gia_cao_su
04/24/2023,204.2,Yen/kg,Gia_cao_su
04/23/2023,200.4,Yen/kg,Gia_cao_su
04/22/2023,,Yen/kg,Gia_cao_su
04/21/2023,,Yen/kg,Gia_cao_su
04/20/2023,202.1,Yen/kg,Gia_cao_su
04/19/2023,206.6,Yen/kg,Gia_cao_su
04/18/2023,197.6,Yen/kg,Gia_cao_su
04/17/2023,205,Yen/kg,Gia_cao_su
04/16/2023,206.7,Yen/kg,Gia_cao_su
04/15/2023,,Yen/kg,Gia_cao_su
04/14/2023,,Yen/kg,Gia_cao_su
04/13/2023,203,Yen/kg,Gia_cao_su
04/12/2023,199.2,Yen/kg,Gia_cao_su
04/11/2023,199,Yen/kg,Gia_cao_su
04/10/2023,199,Yen/kg,Gia_cao_su
04/09/2023,198.9,Yen/kg,Gia_cao_su
04/08/2023,,Yen/kg,Gia_cao_su
04/07/2023,,Yen/kg,Gia_cao_su
04/06/2023,200.1,Yen/kg,Gia_cao_su
04/05/2023,202.6,Yen/kg,Gia_cao_su
04/04/2023,205.6,Yen/kg,Gia_cao_su
04/03/2023,205,Yen/kg,Gia_cao_su
04/02/2023,205,Yen/kg,Gia_cao_su
04/01/2023,,Yen/kg,Gia_cao_su
03/31/2023,,Yen/kg,Gia_cao_su
03/30/2023,205,Yen/kg,Gia_cao_su
03/29/2023,203.5,Yen/kg,Gia_cao_su
03/28/2023,200.1,Yen/kg,Gia_cao_su
03/27/2023,202.6,Yen/kg,Gia_cao_su
03/26/2023,203.2,Yen/kg,Gia_cao_su
03/25/2023,,Yen/kg,Gia_cao_su
03/24/2023,,Yen/kg,Gia_cao_su
03/23/2023,201.6,Yen/kg,Gia_cao_su
03/22/2023,199.7,Yen/kg,Gia_cao_su
03/21/2023,201,Yen/kg,Gia_cao_su
03/20/2023,,Yen/kg,Gia_cao_su
03/19/2023,195.8,Yen/kg,Gia_cao_su
03/18/2023,,Yen/kg,Gia_cao_su
03/17/2023,,Yen/kg,Gia_cao_su
03/16/2023,200.1,Yen/kg,Gia_cao_su
03/15/2023,197.4,Yen/kg,Gia_cao_su
03/14/2023,199.5,Yen/kg,Gia_cao_su
03/13/2023,197,Yen/kg,Gia_cao_su
03/12/2023,199.6,Yen/kg,Gia_cao_su
03/11/2023,,Yen/kg,Gia_cao_su
03/10/2023,,Yen/kg,Gia_cao_su
03/09/2023,202.9,Yen/kg,Gia_cao_su
03/08/2023,207.9,Yen/kg,Gia_cao_su
03/07/2023,209.4,Yen/kg,Gia_cao_su
03/06/2023,211.1,Yen/kg,Gia_cao_su
03/05/2023,209.7,Yen/kg,Gia_cao_su
03/04/2023,,Yen/kg,Gia_cao_su
03/03/2023,,Yen/kg,Gia_cao_su
03/02/2023,213,Yen/kg,Gia_cao_su
03/01/2023,212.6,Yen/kg,Gia_cao_su
02/28/2023,210.9,Yen/kg,Gia_cao_su
02/27/2023,210.3,Yen/kg,Gia_cao_su
02/26/2023,207.6,Yen/kg,Gia_cao_su
02/25/2023,,Yen/kg,Gia_cao_su
02/24/2023,,Yen/kg,Gia_cao_su
02/23/2023,208.8,Yen/kg,Gia_cao_su
02/22/2023,,Yen/kg,Gia_cao_su
02/21/2023,210,Yen/kg,Gia_cao_su
02/20/2023,212,Yen/kg,Gia_cao_su
02/19/2023,210.1,Yen/kg,Gia_cao_su
02/18/2023,,Yen/kg,Gia_cao_su
02/17/2023,,Yen/kg,Gia_cao_su
02/16/2023,206.3,Yen/kg,Gia_cao_su
02/15/2023,204.3,Yen/kg,Gia_cao_su
02/14/2023,206.2,Yen/kg,Gia_cao_su
02/13/2023,206.4,Yen/kg,Gia_cao_su
02/12/2023,210,Yen/kg,Gia_cao_su
02/11/2023,,Yen/kg,Gia_cao_su
02/10/2023,,Yen/kg,Gia_cao_su
02/09/2023,213,Yen/kg,Gia_cao_su
02/08/2023,213.9,Yen/kg,Gia_cao_su
02/07/2023,213,Yen/kg,Gia_cao_su
02/06/2023,213.9,Yen/kg,Gia_cao_su
02/05/2023,215,Yen/kg,Gia_cao_su
02/04/2023,,Yen/kg,Gia_cao_su
02/03/2023,,Yen/kg,Gia_cao_su
02/02/2023,213.5,Yen/kg,Gia_cao_su
02/01/2023,214.1,Yen/kg,Gia_cao_su
01/31/2023,217.4,Yen/kg,Gia_cao_su
01/30/2023,217.9,Yen/kg,Gia_cao_su
01/29/2023,217,Yen/kg,Gia_cao_su
01/28/2023,,Yen/kg,Gia_cao_su
01/27/2023,,Yen/kg,Gia_cao_su
01/26/2023,219,Yen/kg,Gia_cao_su
01/25/2023,217.2,Yen/kg,Gia_cao_su
01/24/2023,218.3,Yen/kg,Gia_cao_su
01/23/2023,218,Yen/kg,Gia_cao_su
01/22/2023,218,Yen/kg,Gia_cao_su
01/21/2023,,Yen/kg,Gia_cao_su
01/20/2023,,Yen/kg,Gia_cao_su
01/19/2023,217.2,Yen/kg,Gia_cao_su
01/18/2023,216.6,Yen/kg,Gia_cao_su
01/17/2023,216.8,Yen/kg,Gia_cao_su
01/16/2023,209.9,Yen/kg,Gia_cao_su
01/15/2023,205,Yen/kg,Gia_cao_su
01/14/2023,,Yen/kg,Gia_cao_su
01/13/2023,,Yen/kg,Gia_cao_su
01/12/2023,205,Yen/kg,Gia_cao_su
01/11/2023,209.4,Yen/kg,Gia_cao_su
01/10/2023,211.9,Yen/kg,Gia_cao_su
01/09/2023,210.7,Yen/kg,Gia_cao_su
01/08/2023,,Yen/kg,Gia_cao_su
01/07/2023,,Yen/kg,Gia_cao_su
01/06/2023,,Yen/kg,Gia_cao_su
01/05/2023,210,Yen/kg,Gia_cao_su
01/04/2023,210,Yen/kg,Gia_cao_su
01/03/2023,209.4,Yen/kg,Gia_cao_su
01/02/2023,,Yen/kg,Gia_cao_su
01/01/2023,,Yen/kg,Gia_cao_su
12/31/2022,,Yen/kg,Gia_cao_su
12/30/2022,,Yen/kg,Gia_cao_su
12/29/2022,203.8,Yen/kg,Gia_cao_su
12/28/2022,205.7,Yen/kg,Gia_cao_su
12/27/2022,208.4,Yen/kg,Gia_cao_su
12/26/2022,208.2,Yen/kg,Gia_cao_su
12/25/2022,202.4,Yen/kg,Gia_cao_su
12/24/2022,,Yen/kg,Gia_cao_su
12/23/2022,,Yen/kg,Gia_cao_su
12/22/2022,205.9,Yen/kg,Gia_cao_su
12/21/2022,211,Yen/kg,Gia_cao_su
12/20/2022,210.6,Yen/kg,Gia_cao_su
12/19/2022,215,Yen/kg,Gia_cao_su
12/18/2022,217.9,Yen/kg,Gia_cao_su
12/17/2022,,Yen/kg,Gia_cao_su
12/16/2022,,Yen/kg,Gia_cao_su
12/15/2022,221.2,Yen/kg,Gia_cao_su
12/14/2022,220.6,Yen/kg,Gia_cao_su
12/13/2022,224.1,Yen/kg,Gia_cao_su
12/12/2022,224.8,Yen/kg,Gia_cao_su
12/11/2022,225,Yen/kg,Gia_cao_su
12/10/2022,,Yen/kg,Gia_cao_su
12/09/2022,,Yen/kg,Gia_cao_su
12/08/2022,222.8,Yen/kg,Gia_cao_su
12/07/2022,223,Yen/kg,Gia_cao_su
12/06/2022,220.5,Yen/kg,Gia_cao_su
12/05/2022,216.8,Yen/kg,Gia_cao_su
12/04/2022,216,Yen/kg,Gia_cao_su
12/03/2022,,Yen/kg,Gia_cao_su
12/02/2022,,Yen/kg,Gia_cao_su
12/01/2022,216,Yen/kg,Gia_cao_su
11/30/2022,217,Yen/kg,Gia_cao_su
11/29/2022,215.6,Yen/kg,Gia_cao_su
11/28/2022,214.8,Yen/kg,Gia_cao_su
11/27/2022,214.2,Yen/kg,Gia_cao_su
11/26/2022,,Yen/kg,Gia_cao_su
11/25/2022,,Yen/kg,Gia_cao_su
11/24/2022,212.3,Yen/kg,Gia_cao_su
11/23/2022,216.3,Yen/kg,Gia_cao_su
11/22/2022,,Yen/kg,Gia_cao_su
11/21/2022,215.3,Yen/kg,Gia_cao_su
11/20/2022,213.5,Yen/kg,Gia_cao_su
11/19/2022,,Yen/kg,Gia_cao_su
11/18/2022,,Yen/kg,Gia_cao_su
11/17/2022,214.8,Yen/kg,Gia_cao_su
11/16/2022,212.8,Yen/kg,Gia_cao_su
11/15/2022,213.9,Yen/kg,Gia_cao_su
11/14/2022,212,Yen/kg,Gia_cao_su
11/13/2022,210,Yen/kg,Gia_cao_su
11/12/2022,,Yen/kg,Gia_cao_su
11/11/2022,,Yen/kg,Gia_cao_su
11/10/2022,209.5,Yen/kg,Gia_cao_su
11/09/2022,213,Yen/kg,Gia_cao_su
11/08/2022,214.3,Yen/kg,Gia_cao_su
11/07/2022,216,Yen/kg,Gia_cao_su
11/06/2022,215.4,Yen/kg,Gia_cao_su
11/05/2022,,Yen/kg,Gia_cao_su
11/04/2022,,Yen/kg,Gia_cao_su
11/03/2022,216,Yen/kg,Gia_cao_su
11/02/2022,,Yen/kg,Gia_cao_su
11/01/2022,216,Yen/kg,Gia_cao_su
10/31/2022,217.2,Yen/kg,Gia_cao_su
10/30/2022,215.7,Yen/kg,Gia_cao_su
10/29/2022,,Yen/kg,Gia_cao_su
10/28/2022,,Yen/kg,Gia_cao_su
10/27/2022,214.4,Yen/kg,Gia_cao_su
10/26/2022,220.5,Yen/kg,Gia_cao_su
10/25/2022,225.3,Yen/kg,Gia_cao_su
10/24/2022,224.1,Yen/kg,Gia_cao_su
10/23/2022,223.5,Yen/kg,Gia_cao_su
10/22/2022,,Yen/kg,Gia_cao_su
10/21/2022,,Yen/kg,Gia_cao_su
10/20/2022,224.2,Yen/kg,Gia_cao_su
10/19/2022,226.1,Yen/kg,Gia_cao_su
10/18/2022,228,Yen/kg,Gia_cao_su
10/17/2022,226.7,Yen/kg,Gia_cao_su
10/16/2022,222.9,Yen/kg,Gia_cao_su
10/15/2022,,Yen/kg,Gia_cao_su
10/14/2022,,Yen/kg,Gia_cao_su
10/13/2022,221,Yen/kg,Gia_cao_su
10/12/2022,222.1,Yen/kg,Gia_cao_su
10/11/2022,221.9,Yen/kg,Gia_cao_su
10/10/2022,226,Yen/kg,Gia_cao_su
10/09/2022,,Yen/kg,Gia_cao_su
10/08/2022,,Yen/kg,Gia_cao_su
10/07/2022,,Yen/kg,Gia_cao_su
10/06/2022,226.8,Yen/kg,Gia_cao_su
10/05/2022,226,Yen/kg,Gia_cao_su
10/04/2022,225.9,Yen/kg,Gia_cao_su
10/03/2022,225.8,Yen/kg,Gia_cao_su
10/02/2022,226,Yen/kg,Gia_cao_su
10/01/2022,,Yen/kg,Gia_cao_su
09/30/2022,,Yen/kg,Gia_cao_su
09/29/2022,226,Yen/kg,Gia_cao_su
09/28/2022,226,Yen/kg,Gia_cao_su
09/27/2022,224.3,Yen/kg,Gia_cao_su
09/26/2022,226.9,Yen/kg,Gia_cao_su
09/25/2022,219.3,Yen/kg,Gia_cao_su
09/24/2022,,Yen/kg,Gia_cao_su
09/23/2022,,Yen/kg,Gia_cao_su
09/22/2022,,Yen/kg,Gia_cao_su
09/21/2022,220.5,Yen/kg,Gia_cao_su
09/20/2022,218,Yen/kg,Gia_cao_su
09/19/2022,218,Yen/kg,Gia_cao_su
09/18/2022,,Yen/kg,Gia_cao_su
09/17/2022,,Yen/kg,Gia_cao_su
09/16/2022,,Yen/kg,Gia_cao_su
09/15/2022,214.4,Yen/kg,Gia_cao_su
09/14/2022,215.8,Yen/kg,Gia_cao_su
09/13/2022,216.4,Yen/kg,Gia_cao_su
09/12/2022,220,Yen/kg,Gia_cao_su
09/11/2022,222,Yen/kg,Gia_cao_su
09/10/2022,,Yen/kg,Gia_cao_su
09/09/2022,,Yen/kg,Gia_cao_su
09/08/2022,222.9,Yen/kg,Gia_cao_su
09/07/2022,222.1,Yen/kg,Gia_cao_su
09/06/2022,219.6,Yen/kg,Gia_cao_su
09/05/2022,222.5,Yen/kg,Gia_cao_su
09/04/2022,223.6,Yen/kg,Gia_cao_su
09/03/2022,,Yen/kg,Gia_cao_su
09/02/2022,,Yen/kg,Gia_cao_su
09/01/2022,223.1,Yen/kg,Gia_cao_su
08/31/2022,221.7,Yen/kg,Gia_cao_su
08/30/2022,228.5,Yen/kg,Gia_cao_su
08/29/2022,226.9,Yen/kg,Gia_cao_su
08/28/2022,229.9,Yen/kg,Gia_cao_su
08/27/2022,,Yen/kg,Gia_cao_su
08/26/2022,,Yen/kg,Gia_cao_su
08/25/2022,228,Yen/kg,Gia_cao_su
08/24/2022,224.4,Yen/kg,Gia_cao_su
08/23/2022,223.9,Yen/kg,Gia_cao_su
08/22/2022,225.7,Yen/kg,Gia_cao_su
08/21/2022,225,Yen/kg,Gia_cao_su
08/20/2022,,Yen/kg,Gia_cao_su
08/19/2022,,Yen/kg,Gia_cao_su
08/18/2022,224,Yen/kg,Gia_cao_su
08/17/2022,220,Yen/kg,Gia_cao_su
08/16/2022,220.6,Yen/kg,Gia_cao_su
08/15/2022,219.5,Yen/kg,Gia_cao_su
08/14/2022,220.9,Yen/kg,Gia_cao_su
08/13/2022,,Yen/kg,Gia_cao_su
08/12/2022,,Yen/kg,Gia_cao_su
08/11/2022,226.9,Yen/kg,Gia_cao_su
08/10/2022,,Yen/kg,Gia_cao_su
08/09/2022,231,Yen/kg,Gia_cao_su
08/08/2022,239.5,Yen/kg,Gia_cao_su
08/07/2022,240.2,Yen/kg,Gia_cao_su
08/06/2022,,Yen/kg,Gia_cao_su
08/05/2022,,Yen/kg,Gia_cao_su
08/04/2022,240.1,Yen/kg,Gia_cao_su
08/03/2022,239.5,Yen/kg,Gia_cao_su
08/02/2022,239.1,Yen/kg,Gia_cao_su
08/01/2022,234.6,Yen/kg,Gia_cao_su
07/31/2022,243.3,Yen/kg,Gia_cao_su
07/30/2022,,Yen/kg,Gia_cao_su
07/29/2022,,Yen/kg,Gia_cao_su
07/28/2022,251.8,Yen/kg,Gia_cao_su
07/27/2022,251.5,Yen/kg,Gia_cao_su
07/26/2022,250.8,Yen/kg,Gia_cao_su
07/25/2022,251,Yen/kg,Gia_cao_su
07/24/2022,250.1,Yen/kg,Gia_cao_su
07/23/2022,,Yen/kg,Gia_cao_su
07/22/2022,,Yen/kg,Gia_cao_su
07/21/2022,248,Yen/kg,Gia_cao_su
07/20/2022,253.4,Yen/kg,Gia_cao_su
07/19/2022,251.4,Yen/kg,Gia_cao_su
07/18/2022,259,Yen/kg,Gia_cao_su
07/17/2022,,Yen/kg,Gia_cao_su
07/16/2022,,Yen/kg,Gia_cao_su
07/15/2022,,Yen/kg,Gia_cao_su
07/14/2022,261,Yen/kg,Gia_cao_su
07/13/2022,258.5,Yen/kg,Gia_cao_su
07/12/2022,253.9,Yen/kg,Gia_cao_su
07/11/2022,256.6,Yen/kg,Gia_cao_su
07/10/2022,255.2,Yen/kg,Gia_cao_su
07/09/2022,,Yen/kg,Gia_cao_su
07/08/2022,,Yen/kg,Gia_cao_su
07/07/2022,255.4,Yen/kg,Gia_cao_su
07/06/2022,254,Yen/kg,Gia_cao_su
07/05/2022,253,Yen/kg,Gia_cao_su
07/04/2022,260.5,Yen/kg,Gia_cao_su
07/03/2022,260.5,Yen/kg,Gia_cao_su
07/02/2022,,Yen/kg,Gia_cao_su
07/01/2022,,Yen/kg,Gia_cao_su
06/30/2022,259.8,Yen/kg,Gia_cao_su
06/29/2022,260.6,Yen/kg,Gia_cao_su
06/28/2022,260.4,Yen/kg,Gia_cao_su
06/27/2022,262,Yen/kg,Gia_cao_su
06/26/2022,260,Yen/kg,Gia_cao_su
06/25/2022,,Yen/kg,Gia_cao_su
06/24/2022,,Yen/kg,Gia_cao_su
06/23/2022,270,Yen/kg,Gia_cao_su
06/22/2022,270,Yen/kg,Gia_cao_su
06/21/2022,269.4,Yen/kg,Gia_cao_su
06/20/2022,266,Yen/kg,Gia_cao_su
06/19/2022,262,Yen/kg,Gia_cao_su
06/18/2022,,Yen/kg,Gia_cao_su
06/17/2022,,Yen/kg,Gia_cao_su
06/16/2022,259,Yen/kg,Gia_cao_su
06/15/2022,254.9,Yen/kg,Gia_cao_su
06/14/2022,253.5,Yen/kg,Gia_cao_su
06/13/2022,253.9,Yen/kg,Gia_cao_su
06/12/2022,256.2,Yen/kg,Gia_cao_su
06/11/2022,,Yen/kg,Gia_cao_su
06/10/2022,,Yen/kg,Gia_cao_su
06/09/2022,260,Yen/kg,Gia_cao_su
06/08/2022,259.5,Yen/kg,Gia_cao_su
06/07/2022,258.1,Yen/kg,Gia_cao_su
06/06/2022,259.4,Yen/kg,Gia_cao_su
06/05/2022,258.9,Yen/kg,Gia_cao_su
06/04/2022,,Yen/kg,Gia_cao_su
06/03/2022,,Yen/kg,Gia_cao_su
06/02/2022,257.3,Yen/kg,Gia_cao_su
06/01/2022,254.4,Yen/kg,Gia_cao_su
05/31/2022,251.8,Yen/kg,Gia_cao_su
05/30/2022,251,Yen/kg,Gia_cao_su
05/29/2022,249,Yen/kg,Gia_cao_su
05/28/2022,,Yen/kg,Gia_cao_su
05/27/2022,,Yen/kg,Gia_cao_su
05/26/2022,248,Yen/kg,Gia_cao_su
05/25/2022,245.6,Yen/kg,Gia_cao_su
05/24/2022,250.7,Yen/kg,Gia_cao_su
05/23/2022,242.5,Yen/kg,Gia_cao_su
05/22/2022,245.2,Yen/kg,Gia_cao_su
05/21/2022,,Yen/kg,Gia_cao_su
05/20/2022,,Yen/kg,Gia_cao_su
05/19/2022,244.5,Yen/kg,Gia_cao_su
05/18/2022,243.4,Yen/kg,Gia_cao_su
05/17/2022,242.4,Yen/kg,Gia_cao_su
05/16/2022,242.5,Yen/kg,Gia_cao_su
05/15/2022,241.5,Yen/kg,Gia_cao_su
05/14/2022,,Yen/kg,Gia_cao_su
05/13/2022,,Yen/kg,Gia_cao_su
05/12/2022,241.8,Yen/kg,Gia_cao_su
05/11/2022,247.9,Yen/kg,Gia_cao_su
05/10/2022,248,Yen/kg,Gia_cao_su
05/09/2022,246.7,Yen/kg,Gia_cao_su
05/08/2022,247.1,Yen/kg,Gia_cao_su
05/07/2022,,Yen/kg,Gia_cao_su
05/06/2022,,Yen/kg,Gia_cao_su
05/05/2022,247.8,Yen/kg,Gia_cao_su
05/04/2022,,Yen/kg,Gia_cao_su
05/03/2022,,Yen/kg,Gia_cao_su
05/02/2022,,Yen/kg,Gia_cao_su
05/01/2022,248.8,Yen/kg,Gia_cao_su
04/30/2022,,Yen/kg,Gia_cao_su
04/29/2022,,Yen/kg,Gia_cao_su
04/28/2022,,Yen/kg,Gia_cao_su
04/27/2022,247,Yen/kg,Gia_cao_su
04/26/2022,246.8,Yen/kg,Gia_cao_su
04/25/2022,250.1,Yen/kg,Gia_cao_su
04/24/2022,251,Yen/kg,Gia_cao_su
04/23/2022,,Yen/kg,Gia_cao_su
04/22/2022,,Yen/kg,Gia_cao_su
04/21/2022,267.6,Yen/kg,Gia_cao_su
04/20/2022,267.6,Yen/kg,Gia_cao_su
04/19/2022,268,Yen/kg,Gia_cao_su
04/18/2022,266.5,Yen/kg,Gia_cao_su
04/17/2022,271.1,Yen/kg,Gia_cao_su
04/16/2022,,Yen/kg,Gia_cao_su
04/15/2022,,Yen/kg,Gia_cao_su
04/14/2022,275,Yen/kg,Gia_cao_su
04/13/2022,273.2,Yen/kg,Gia_cao_su
04/12/2022,269.6,Yen/kg,Gia_cao_su
04/11/2022,268.8,Yen/kg,Gia_cao_su
04/10/2022,269,Yen/kg,Gia_cao_su
04/09/2022,,Yen/kg,Gia_cao_su
04/08/2022,,Yen/kg,Gia_cao_su
04/07/2022,265,Yen/kg,Gia_cao_su
04/06/2022,263,Yen/kg,Gia_cao_su
04/05/2022,267.5,Yen/kg,Gia_cao_su
04/04/2022,267,Yen/kg,Gia_cao_su
04/03/2022,266,Yen/kg,Gia_cao_su
04/02/2022,,Yen/kg,Gia_cao_su
04/01/2022,,Yen/kg,Gia_cao_su
03/31/2022,257.3,Yen/kg,Gia_cao_su
03/30/2022,257.2,Yen/kg,Gia_cao_su
03/29/2022,255.5,Yen/kg,Gia_cao_su
03/28/2022,253.4,Yen/kg,Gia_cao_su
03/27/2022,257.3,Yen/kg,Gia_cao_su
03/26/2022,,Yen/kg,Gia_cao_su
03/25/2022,,Yen/kg,Gia_cao_su
03/24/2022,258,Yen/kg,Gia_cao_su
03/23/2022,253.2,Yen/kg,Gia_cao_su
03/22/2022,257,Yen/kg,Gia_cao_su
03/21/2022,252.8,Yen/kg,Gia_cao_su
03/20/2022,,Yen/kg,Gia_cao_su
03/19/2022,,Yen/kg,Gia_cao_su
03/18/2022,,Yen/kg,Gia_cao_su
03/17/2022,247.5,Yen/kg,Gia_cao_su
03/16/2022,244.2,Yen/kg,Gia_cao_su
03/15/2022,239.3,Yen/kg,Gia_cao_su
03/14/2022,244.9,Yen/kg,Gia_cao_su
03/13/2022,242,Yen/kg,Gia_cao_su
03/12/2022,,Yen/kg,Gia_cao_su
03/11/2022,,Yen/kg,Gia_cao_su
03/10/2022,244.3,Yen/kg,Gia_cao_su
03/09/2022,245.8,Yen/kg,Gia_cao_su
03/08/2022,245,Yen/kg,Gia_cao_su
03/07/2022,240.4,Yen/kg,Gia_cao_su
03/06/2022,246,Yen/kg,Gia_cao_su
03/05/2022,,Yen/kg,Gia_cao_su
03/04/2022,,Yen/kg,Gia_cao_su
03/03/2022,250.7,Yen/kg,Gia_cao_su
03/02/2022,257,Yen/kg,Gia_cao_su
03/01/2022,258,Yen/kg,Gia_cao_su
02/28/2022,255,Yen/kg,Gia_cao_su
02/27/2022,261.5,Yen/kg,Gia_cao_su
02/26/2022,,Yen/kg,Gia_cao_su
02/25/2022,,Yen/kg,Gia_cao_su
02/24/2022,259.5,Yen/kg,Gia_cao_su
02/23/2022,257,Yen/kg,Gia_cao_su
02/22/2022,,Yen/kg,Gia_cao_su
02/21/2022,253.2,Yen/kg,Gia_cao_su
02/20/2022,255.9,Yen/kg,Gia_cao_su
02/19/2022,,Yen/kg,Gia_cao_su
02/18/2022,,Yen/kg,Gia_cao_su
02/17/2022,253,Yen/kg,Gia_cao_su
02/16/2022,245.6,Yen/kg,Gia_cao_su
02/15/2022,242.5,Yen/kg,Gia_cao_su
02/14/2022,242,Yen/kg,Gia_cao_su
02/13/2022,244,Yen/kg,Gia_cao_su
02/12/2022,,Yen/kg,Gia_cao_su
02/11/2022,,Yen/kg,Gia_cao_su
02/10/2022,,Yen/kg,Gia_cao_su
02/09/2022,237.5,Yen/kg,Gia_cao_su
02/08/2022,236,Yen/kg,Gia_cao_su
02/07/2022,236.5,Yen/kg,Gia_cao_su
02/06/2022,235.2,Yen/kg,Gia_cao_su
