date,price,unit,title
12/29/2022,66700,VND/luong,Gia_vang_ban_ra
12/28/2022,66700,VND/luong,Gia_vang_ban_ra
12/27/2022,66700,VND/luong,Gia_vang_ban_ra
12/26/2022,66600,VND/luong,Gia_vang_ban_ra
12/25/2022,66900,VND/luong,Gia_vang_ban_ra
12/22/2022,66900,VND/luong,Gia_vang_ban_ra
12/21/2022,66900,VND/luong,Gia_vang_ban_ra
12/20/2022,66800,VND/luong,Gia_vang_ban_ra
12/19/2022,67200,VND/luong,Gia_vang_ban_ra
12/18/2022,67000,VND/luong,Gia_vang_ban_ra
12/15/2022,66900,VND/luong,Gia_vang_ban_ra
12/14/2022,66800,VND/luong,Gia_vang_ban_ra
12/13/2022,67000,VND/luong,Gia_vang_ban_ra
12/12/2022,66900,VND/luong,Gia_vang_ban_ra
12/11/2022,67200,VND/luong,Gia_vang_ban_ra
12/08/2022,67100,VND/luong,Gia_vang_ban_ra
12/07/2022,67150,VND/luong,Gia_vang_ban_ra
12/06/2022,66900,VND/luong,Gia_vang_ban_ra
12/05/2022,67150,VND/luong,Gia_vang_ban_ra
12/04/2022,67050,VND/luong,Gia_vang_ban_ra
12/01/2022,67000,VND/luong,Gia_vang_ban_ra
11/30/2022,67150,VND/luong,Gia_vang_ban_ra
11/29/2022,67300,VND/luong,Gia_vang_ban_ra
11/28/2022,67300,VND/luong,Gia_vang_ban_ra
11/27/2022,67450,VND/luong,Gia_vang_ban_ra
11/24/2022,67700,VND/luong,Gia_vang_ban_ra
11/23/2022,67600,VND/luong,Gia_vang_ban_ra
11/22/2022,67500,VND/luong,Gia_vang_ban_ra
11/21/2022,67500,VND/luong,Gia_vang_ban_ra
11/20/2022,67500,VND/luong,Gia_vang_ban_ra
11/17/2022,67600,VND/luong,Gia_vang_ban_ra
11/16/2022,67700,VND/luong,Gia_vang_ban_ra
11/15/2022,67700,VND/luong,Gia_vang_ban_ra
11/14/2022,67700,VND/luong,Gia_vang_ban_ra
11/13/2022,67500,VND/luong,Gia_vang_ban_ra
11/10/2022,67600,VND/luong,Gia_vang_ban_ra
11/09/2022,67300,VND/luong,Gia_vang_ban_ra
11/08/2022,67500,VND/luong,Gia_vang_ban_ra
11/07/2022,67200,VND/luong,Gia_vang_ban_ra
11/06/2022,67300,VND/luong,Gia_vang_ban_ra
11/03/2022,67300,VND/luong,Gia_vang_ban_ra
11/02/2022,67000,VND/luong,Gia_vang_ban_ra
11/01/2022,67200,VND/luong,Gia_vang_ban_ra
10/31/2022,67100,VND/luong,Gia_vang_ban_ra
10/30/2022,67000,VND/luong,Gia_vang_ban_ra
10/27/2022,67100,VND/luong,Gia_vang_ban_ra
10/26/2022,67200,VND/luong,Gia_vang_ban_ra
10/25/2022,67400,VND/luong,Gia_vang_ban_ra
10/24/2022,67200,VND/luong,Gia_vang_ban_ra
10/23/2022,67300,VND/luong,Gia_vang_ban_ra
10/20/2022,67300,VND/luong,Gia_vang_ban_ra
10/19/2022,67200,VND/luong,Gia_vang_ban_ra
10/18/2022,67000,VND/luong,Gia_vang_ban_ra
10/17/2022,67100,VND/luong,Gia_vang_ban_ra
10/16/2022,67000,VND/luong,Gia_vang_ban_ra
10/13/2022,67200,VND/luong,Gia_vang_ban_ra
10/12/2022,67000,VND/luong,Gia_vang_ban_ra
10/11/2022,66900,VND/luong,Gia_vang_ban_ra
10/10/2022,66900,VND/luong,Gia_vang_ban_ra
10/09/2022,67200,VND/luong,Gia_vang_ban_ra
10/06/2022,65900,VND/luong,Gia_vang_ban_ra
10/05/2022,65700,VND/luong,Gia_vang_ban_ra
10/04/2022,66400,VND/luong,Gia_vang_ban_ra
10/03/2022,66400,VND/luong,Gia_vang_ban_ra
10/02/2022,66200,VND/luong,Gia_vang_ban_ra
