02/28/2009,1851410.42,ty VND
01/31/2009,1835262.02,ty VND
12/31/2008,1843977.2,ty VND
11/30/2008,1676227.26,ty VND
10/31/2008,1614725.01,ty VND
09/30/2008,1578190.58,ty VND
08/31/2008,1560953.09,ty VND
07/31/2008,1551468.58,ty VND
06/30/2008,1548155.16,ty VND
05/31/2008,1569021.63,ty VND
04/30/2008,1541908.41,ty VND
03/31/2008,1546019.92,ty VND
02/29/2008,1517549.52,ty VND
01/31/2008,1492082.94,ty VND
12/31/2007,1536647.66,ty VND
11/30/2007,1396856.05,ty VND
10/31/2007,1368411.03,ty VND
09/30/2007,1331806.4,ty VND
08/31/2007,1274247.42,ty VND
07/31/2007,1271695.56,ty VND
06/30/2007,1258662.73,ty VND
05/31/2007,1255217.3,ty VND
04/30/2007,1204615.95,ty VND
03/31/2007,1193837.77,ty VND
02/28/2007,1124110.76,ty VND
01/31/2007,1081219.52,ty VND
12/31/2006,1063423.99,ty VND
11/30/2006,963349,ty VND
10/31/2006,940488.68,ty VND
09/30/2006,909082.87,ty VND
08/31/2006,878791.32,ty VND
07/31/2006,898724.77,ty VND
06/30/2006,871046.87,ty VND
05/31/2006,880854.25,ty VND
04/30/2006,851318.69,ty VND
03/31/2006,849706.6,ty VND
02/28/2006,805814.16,ty VND
01/31/2006,780663.92,ty VND
12/31/2005,802584.14,ty VND
11/30/2005,724322.55,ty VND
10/31/2005,701857.22,ty VND
09/30/2005,678420.05,ty VND
08/31/2005,660745.36,ty VND
07/31/2005,673202.08,ty VND
06/30/2005,654922.46,ty VND
05/31/2005,654910.22,ty VND
04/30/2005,635312.46,ty VND
03/31/2005,643717.12,ty VND
02/28/2005,599118.34,ty VND
01/31/2005,595926.65,ty VND
12/31/2004,598943.39,ty VND
11/30/2004,557171.2,ty VND
10/31/2004,559248.78,ty VND
09/30/2004,538428.61,ty VND
08/31/2004,520271.93,ty VND
07/31/2004,538561.66,ty VND
06/30/2004,526042.14,ty VND
05/31/2004,517715.59,ty VND
04/30/2004,504216.23,ty VND
03/31/2004,506863.88,ty VND
02/29/2004,473611.33,ty VND
01/31/2004,467393.45,ty VND
12/31/2003,479154.71,ty VND
