date,ticker,value
06/10/2010,VNX,0.0
06/14/2010,VNX,0.0
06/15/2010,VNX,0.0
06/16/2010,VNX,0.0
06/17/2010,VNX,0.0
06/18/2010,VNX,0.0
06/21/2010,VNX,0.0
06/22/2010,VNX,0.0
06/24/2010,VNX,0.0
06/25/2010,VNX,0.0
06/28/2010,VNX,0.0
06/29/2010,VNX,0.0
06/30/2010,VNX,0.0
07/01/2010,VNX,0.0
07/02/2010,VNX,0.0
07/05/2010,VNX,0.0
07/06/2010,VNX,0.0
07/07/2010,VNX,0.0
07/08/2010,VNX,0.0
07/09/2010,VNX,0.0
07/12/2010,VNX,0.0
07/13/2010,VNX,0.0
07/14/2010,VNX,0.0
07/15/2010,VNX,0.0
07/19/2010,VNX,0.0
07/20/2010,VNX,0.0
07/21/2010,VNX,0.0
07/22/2010,VNX,0.0
07/23/2010,VNX,0.0
07/26/2010,VNX,0.0
07/27/2010,VNX,0.0
07/28/2010,VNX,0.0
07/29/2010,VNX,0.0
07/30/2010,VNX,0.0
08/02/2010,VNX,0.0
08/04/2010,VNX,0.0
08/05/2010,VNX,0.0
08/06/2010,VNX,0.0
08/09/2010,VNX,0.0
08/10/2010,VNX,0.0
08/11/2010,VNX,0.0
08/12/2010,VNX,0.0
08/13/2010,VNX,0.0
08/16/2010,VNX,0.0
08/17/2010,VNX,0.0
08/18/2010,VNX,0.0
08/19/2010,VNX,0.0
08/20/2010,VNX,0.0
08/23/2010,VNX,0.0
08/25/2010,VNX,0.0
08/26/2010,VNX,0.0
08/27/2010,VNX,0.0
08/30/2010,VNX,0.0
08/31/2010,VNX,0.0
09/01/2010,VNX,0.0
09/06/2010,VNX,0.0
09/07/2010,VNX,0.0
09/08/2010,VNX,0.0
09/09/2010,VNX,0.0
09/10/2010,VNX,0.0
09/13/2010,VNX,0.0
09/14/2010,VNX,0.0
09/15/2010,VNX,0.0
09/16/2010,VNX,0.0
09/17/2010,VNX,0.0
09/20/2010,VNX,0.0
09/21/2010,VNX,0.0
09/22/2010,VNX,0.0
09/23/2010,VNX,0.0
09/24/2010,VNX,0.0
09/27/2010,VNX,0.0
09/28/2010,VNX,0.0
09/29/2010,VNX,0.0
09/30/2010,VNX,0.0
10/01/2010,VNX,0.0
10/04/2010,VNX,0.0
10/05/2010,VNX,0.0
10/06/2010,VNX,0.0
10/07/2010,VNX,0.0
10/08/2010,VNX,0.0
10/11/2010,VNX,0.0
10/12/2010,VNX,0.0
10/13/2010,VNX,0.0
10/14/2010,VNX,0.0
10/15/2010,VNX,0.0
10/18/2010,VNX,0.0
10/19/2010,VNX,0.0
10/20/2010,VNX,0.0
10/21/2010,VNX,0.0
10/22/2010,VNX,0.0
10/25/2010,VNX,0.0
10/26/2010,VNX,0.0
10/27/2010,VNX,0.0
10/28/2010,VNX,0.0
10/29/2010,VNX,0.0
11/01/2010,VNX,0.0
11/02/2010,VNX,0.0
11/03/2010,VNX,0.0
11/04/2010,VNX,0.0
11/05/2010,VNX,0.0
11/08/2010,VNX,0.0
11/09/2010,VNX,0.0
11/10/2010,VNX,0.0
11/11/2010,VNX,0.0
11/12/2010,VNX,0.0
11/15/2010,VNX,0.0
11/16/2010,VNX,0.0
11/17/2010,VNX,0.0
11/18/2010,VNX,0.0
11/19/2010,VNX,0.0
11/22/2010,VNX,0.0
11/23/2010,VNX,0.0
11/24/2010,VNX,0.0
11/25/2010,VNX,0.0
11/26/2010,VNX,0.0
11/29/2010,VNX,0.0
11/30/2010,VNX,0.0
12/01/2010,VNX,0.0
12/02/2010,VNX,0.0
12/03/2010,VNX,0.0
12/06/2010,VNX,0.0
12/07/2010,VNX,0.0
12/09/2010,VNX,0.0
12/10/2010,VNX,0.0
12/13/2010,VNX,0.0
12/14/2010,VNX,0.0
12/15/2010,VNX,0.0
12/16/2010,VNX,0.0
12/17/2010,VNX,0.0
12/20/2010,VNX,0.0
12/21/2010,VNX,0.0
12/22/2010,VNX,0.0
12/23/2010,VNX,0.0
12/24/2010,VNX,0.0
12/27/2010,VNX,0.0
12/28/2010,VNX,0.0
12/29/2010,VNX,0.0
12/30/2010,VNX,0.0
12/31/2010,VNX,0.0
01/04/2011,VNX,0.0
01/05/2011,VNX,0.0
01/06/2011,VNX,0.0
01/07/2011,VNX,0.0
01/10/2011,VNX,0.0
01/11/2011,VNX,0.0
01/12/2011,VNX,0.0
01/13/2011,VNX,0.0
01/14/2011,VNX,0.0
01/17/2011,VNX,0.0
01/18/2011,VNX,0.0
01/19/2011,VNX,0.0
01/20/2011,VNX,0.0
01/21/2011,VNX,0.0
01/24/2011,VNX,0.0
01/25/2011,VNX,0.0
01/26/2011,VNX,0.0
01/27/2011,VNX,0.0
01/28/2011,VNX,0.0
02/08/2011,VNX,0.0
02/09/2011,VNX,0.0
02/10/2011,VNX,0.0
02/11/2011,VNX,0.0
02/14/2011,VNX,0.0
02/15/2011,VNX,0.0
02/16/2011,VNX,0.0
02/17/2011,VNX,0.0
02/18/2011,VNX,0.0
02/21/2011,VNX,0.0
02/22/2011,VNX,0.0
02/23/2011,VNX,0.0
02/24/2011,VNX,0.0
02/25/2011,VNX,0.0
02/28/2011,VNX,0.0
03/01/2011,VNX,0.0
03/02/2011,VNX,0.0
03/03/2011,VNX,0.0
03/04/2011,VNX,0.0
03/07/2011,VNX,0.0
03/08/2011,VNX,0.0
03/09/2011,VNX,0.0
03/10/2011,VNX,0.0
03/11/2011,VNX,0.0
03/14/2011,VNX,2.3175304083
03/15/2011,VNX,2.3175304083
03/16/2011,VNX,2.0135919941
03/17/2011,VNX,2.0135919941
03/18/2011,VNX,2.0135919941
03/21/2011,VNX,2.0135919941
03/22/2011,VNX,2.0895765977
03/23/2011,VNX,2.0895765977
03/24/2011,VNX,2.0895765977
03/25/2011,VNX,2.0895765977
03/28/2011,VNX,2.0895765977
03/29/2011,VNX,2.0895765977
03/30/2011,VNX,2.0895765977
03/31/2011,VNX,2.0895765977
04/01/2011,VNX,2.0895765977
04/04/2011,VNX,2.0895765977
04/05/2011,VNX,2.0895765977
04/06/2011,VNX,2.0895765977
04/07/2011,VNX,2.0895765977
04/08/2011,VNX,2.0895765977
04/13/2011,VNX,2.0895765977
04/14/2011,VNX,2.0895765977
04/15/2011,VNX,2.203553503
04/18/2011,VNX,2.203553503
04/19/2011,VNX,2.203553503
04/20/2011,VNX,2.203553503
04/21/2011,VNX,2.203553503
04/22/2011,VNX,2.203553503
04/25/2011,VNX,2.203553503
04/26/2011,VNX,2.3175304083
04/27/2011,VNX,2.3175304083
04/28/2011,VNX,2.3175304083
04/29/2011,VNX,2.3175304083
05/04/2011,VNX,2.3175304083
05/05/2011,VNX,2.3175304083
05/06/2011,VNX,2.3175304083
05/09/2011,VNX,2.3175304083
05/10/2011,VNX,2.3175304083
05/11/2011,VNX,2.3175304083
05/12/2011,VNX,2.3175304083
05/13/2011,VNX,2.3175304083
05/16/2011,VNX,2.3175304083
05/17/2011,VNX,2.3175304083
05/18/2011,VNX,2.0895765977
05/19/2011,VNX,2.0895765977
05/20/2011,VNX,2.0895765977
05/23/2011,VNX,2.0895765977
05/24/2011,VNX,2.0895765977
05/25/2011,VNX,2.0895765977
05/26/2011,VNX,2.0895765977
05/27/2011,VNX,2.0895765977
05/30/2011,VNX,2.0895765977
05/31/2011,VNX,2.0895765977
06/01/2011,VNX,2.0895765977
06/02/2011,VNX,2.0895765977
06/03/2011,VNX,2.0895765977
06/06/2011,VNX,2.0895765977
06/07/2011,VNX,2.0895765977
06/08/2011,VNX,2.0895765977
06/09/2011,VNX,2.0895765977
06/10/2011,VNX,2.0895765977
06/13/2011,VNX,2.0895765977
06/14/2011,VNX,2.0895765977
06/15/2011,VNX,1.9376073906
06/16/2011,VNX,1.9376073906
06/17/2011,VNX,1.9376073906
06/20/2011,VNX,1.7476458817
06/21/2011,VNX,1.7476458817
06/22/2011,VNX,1.7476458817
06/23/2011,VNX,1.7476458817
06/24/2011,VNX,1.7476458817
06/27/2011,VNX,1.7476458817
06/28/2011,VNX,1.7476458817
06/29/2011,VNX,1.7476458817
06/30/2011,VNX,1.7476458817
07/01/2011,VNX,1.7476458817
07/04/2011,VNX,1.7476458817
07/05/2011,VNX,1.7476458817
07/06/2011,VNX,1.7476458817
