date,ticker,value
09/15/2021,VNSI,18.039068
09/16/2021,VNSI,17.971201
09/17/2021,VNSI,18.021578
09/20/2021,VNSI,18.076572
09/21/2021,VNSI,17.965613
09/22/2021,VNSI,18.091059
09/23/2021,VNSI,18.122093
09/24/2021,VNSI,18.157772
09/27/2021,VNSI,17.911705
09/28/2021,VNSI,18.010005
09/29/2021,VNSI,17.946815
09/30/2021,VNSI,18.03853
10/01/2021,VNSI,17.886352
10/04/2021,VNSI,17.831871
10/05/2021,VNSI,17.975065
10/06/2021,VNSI,17.937904
10/07/2021,VNSI,18.007098
10/08/2021,VNSI,18.131514
10/11/2021,VNSI,18.573514
10/12/2021,VNSI,18.577256
10/13/2021,VNSI,18.570691
10/14/2021,VNSI,18.545899
10/15/2021,VNSI,18.55185
10/18/2021,VNSI,18.54848
10/19/2021,VNSI,18.613408
10/20/2021,VNSI,18.544029
10/21/2021,VNSI,18.326838
10/22/2021,VNSI,18.39029
10/25/2021,VNSI,18.279439
10/26/2021,VNSI,18.187529
10/27/2021,VNSI,18.567217
10/28/2021,VNSI,18.621092
10/29/2021,VNSI,18.641185
11/01/2021,VNSI,19.27541
11/02/2021,VNSI,19.322221
11/03/2021,VNSI,19.303503
11/04/2021,VNSI,19.248879
11/05/2021,VNSI,19.340121
11/08/2021,VNSI,19.410382
11/09/2021,VNSI,19.34534
11/10/2021,VNSI,19.333522
11/11/2021,VNSI,19.237557
11/12/2021,VNSI,19.363123
11/15/2021,VNSI,19.312053
11/16/2021,VNSI,19.252096
11/17/2021,VNSI,19.327478
11/18/2021,VNSI,19.165581
11/19/2021,VNSI,19.145195
11/22/2021,VNSI,19.332462
11/23/2021,VNSI,19.489258
11/24/2021,VNSI,19.79347
11/25/2021,VNSI,19.893887
11/26/2021,VNSI,20.061463
11/29/2021,VNSI,20.24766
11/30/2021,VNSI,20.08253
12/01/2021,VNSI,20.291901
12/02/2021,VNSI,20.213311
12/03/2021,VNSI,19.707265
12/06/2021,VNSI,19.474961
12/07/2021,VNSI,19.791335
12/08/2021,VNSI,19.789643
12/09/2021,VNSI,20.021418
12/10/2021,VNSI,19.760231
12/13/2021,VNSI,19.500791
12/14/2021,VNSI,19.366999
12/15/2021,VNSI,19.267169
12/16/2021,VNSI,19.177685
12/17/2021,VNSI,19.309256
12/20/2021,VNSI,19.133785
12/21/2021,VNSI,19.067431
12/22/2021,VNSI,19.032425
12/23/2021,VNSI,18.676988
12/24/2021,VNSI,19.046199
12/27/2021,VNSI,19.220495
12/28/2021,VNSI,19.22187
12/29/2021,VNSI,19.099972
12/30/2021,VNSI,19.146133
12/31/2021,VNSI,19.355024
01/04/2022,VNSI,19.702563
01/05/2022,VNSI,19.552088
01/06/2022,VNSI,19.624545
01/07/2022,VNSI,19.38107
01/10/2022,VNSI,19.156133
01/11/2022,VNSI,18.991472
01/12/2022,VNSI,19.215492
01/13/2022,VNSI,19.14981
01/14/2022,VNSI,19.130963
01/17/2022,VNSI,18.616239
01/18/2022,VNSI,18.553958
01/19/2022,VNSI,18.573268
01/20/2022,VNSI,18.682678
01/21/2022,VNSI,18.76742
01/24/2022,VNSI,18.444391
01/25/2022,VNSI,18.755168
01/26/2022,VNSI,18.515791
01/27/2022,VNSI,18.570359
01/28/2022,VNSI,18.432701
02/07/2022,VNSI,20.836763
02/08/2022,VNSI,20.641213
02/09/2022,VNSI,20.048186
02/10/2022,VNSI,19.965007
02/11/2022,VNSI,19.825385
02/14/2022,VNSI,19.414357
02/15/2022,VNSI,19.670091
02/16/2022,VNSI,19.613191
02/17/2022,VNSI,19.78293
02/18/2022,VNSI,19.708054
02/21/2022,VNSI,19.787485
02/22/2022,VNSI,19.682543
02/23/2022,VNSI,19.814675
02/24/2022,VNSI,19.568429
02/25/2022,VNSI,19.628466
02/28/2022,VNSI,19.423323
03/01/2022,VNSI,19.557038
03/02/2022,VNSI,19.293225
03/03/2022,VNSI,19.515606
03/04/2022,VNSI,19.51318
03/07/2022,VNSI,19.324501
03/08/2022,VNSI,19.156133
03/09/2022,VNSI,19.141405
03/10/2022,VNSI,19.254182
03/11/2022,VNSI,19.233873
03/14/2022,VNSI,19.033217
03/15/2022,VNSI,19.120192
03/16/2022,VNSI,19.176902
03/17/2022,VNSI,19.176144
03/18/2022,VNSI,19.252089
03/21/2022,VNSI,19.60639
03/22/2022,VNSI,19.74116
03/23/2022,VNSI,19.645885
03/24/2022,VNSI,19.57279
03/25/2022,VNSI,19.569994
03/28/2022,VNSI,19.400557
03/29/2022,VNSI,19.67065
03/30/2022,VNSI,19.657908
03/31/2022,VNSI,19.851814
04/01/2022,VNSI,20.200667
04/04/2022,VNSI,20.344756
04/05/2022,VNSI,20.482547
04/06/2022,VNSI,20.515906
04/07/2022,VNSI,20.338124
04/12/2022,VNSI,19.969234
04/13/2022,VNSI,20.260637
04/14/2022,VNSI,20.160125
04/15/2022,VNSI,19.916988
04/18/2022,VNSI,19.507494
04/19/2022,VNSI,19.220513
04/20/2022,VNSI,19.120518
04/21/2022,VNSI,17.248276
04/22/2022,VNSI,17.291843
04/25/2022,VNSI,16.413364
04/26/2022,VNSI,16.863893
04/27/2022,VNSI,16.695343
04/28/2022,VNSI,16.702965
04/29/2022,VNSI,17.109458
05/04/2022,VNSI,16.763895
05/05/2022,VNSI,16.822765
05/06/2022,VNSI,16.442044
05/09/2022,VNSI,15.776068
05/10/2022,VNSI,16.106141
05/11/2022,VNSI,16.222136
05/12/2022,VNSI,15.462438
05/13/2022,VNSI,15.025604
05/16/2022,VNSI,15.014969
