date,ticker,value
11/17/2020,VNREAL,18.315968
11/18/2020,VNREAL,18.176729
11/19/2020,VNREAL,18.144614
11/20/2020,VNREAL,18.258661
11/23/2020,VNREAL,18.41796
11/24/2020,VNREAL,18.653509
11/25/2020,VNREAL,18.744643
11/26/2020,VNREAL,18.714703
11/27/2020,VNREAL,18.68382
11/30/2020,VNREAL,18.572812
12/01/2020,VNREAL,18.710766
12/03/2020,VNREAL,18.930108
12/04/2020,VNREAL,18.92602
12/07/2020,VNREAL,18.952916
12/08/2020,VNREAL,18.865073
12/09/2020,VNREAL,19.044893
12/10/2020,VNREAL,18.853314
12/11/2020,VNREAL,19.120271
12/14/2020,VNREAL,19.537096
12/15/2020,VNREAL,19.360162
12/16/2020,VNREAL,19.451284
12/17/2020,VNREAL,19.114112
12/18/2020,VNREAL,19.190971
12/21/2020,VNREAL,19.519671
12/22/2020,VNREAL,19.529333
12/23/2020,VNREAL,19.582461
12/24/2020,VNREAL,19.435846
12/25/2020,VNREAL,19.626283
12/28/2020,VNREAL,19.696856
12/29/2020,VNREAL,20.04819
12/30/2020,VNREAL,20.134624
12/31/2020,VNREAL,20.081499
01/04/2021,VNREAL,20.274294
01/05/2021,VNREAL,20.755117
01/06/2021,VNREAL,20.793835
01/07/2021,VNREAL,20.970897
01/08/2021,VNREAL,21.401397
01/11/2021,VNREAL,22.166978
01/12/2021,VNREAL,22.2369
01/13/2021,VNREAL,21.795525
01/14/2021,VNREAL,21.735766
01/15/2021,VNREAL,21.906336
01/18/2021,VNREAL,21.849519
01/19/2021,VNREAL,20.839969
01/20/2021,VNREAL,21.105432
01/21/2021,VNREAL,21.515429
01/22/2021,VNREAL,21.670116
01/25/2021,VNREAL,22.006749
01/26/2021,VNREAL,21.70321
01/27/2021,VNREAL,21.060587
01/28/2021,VNREAL,19.548664
02/01/2021,VNREAL,19.912218
02/02/2021,VNREAL,20.711234
02/03/2021,VNREAL,21.26936
02/04/2021,VNREAL,21.187972
02/05/2021,VNREAL,21.506377
02/08/2021,VNREAL,20.45648
02/09/2021,VNREAL,21.129176
02/17/2021,VNREAL,21.885709
02/19/2021,VNREAL,22.162109
02/22/2021,VNREAL,22.389417
02/23/2021,VNREAL,22.359459
02/24/2021,VNREAL,21.957158
02/25/2021,VNREAL,21.984418
03/01/2021,VNREAL,22.055558
03/02/2021,VNREAL,22.002513
03/03/2021,VNREAL,21.916031
03/04/2021,VNREAL,21.679506
03/05/2021,VNREAL,21.493182
03/08/2021,VNREAL,21.450172
03/09/2021,VNREAL,21.434663
03/11/2021,VNREAL,21.766344
03/12/2021,VNREAL,21.700672
03/15/2021,VNREAL,21.697526
03/16/2021,VNREAL,21.645672
03/17/2021,VNREAL,21.571841
03/18/2021,VNREAL,21.797113
03/19/2021,VNREAL,21.736768
03/22/2021,VNREAL,21.806393
03/23/2021,VNREAL,21.666438
03/24/2021,VNREAL,21.573857
03/25/2021,VNREAL,21.699788
03/26/2021,VNREAL,21.712776
03/29/2021,VNREAL,21.879578
03/30/2021,VNREAL,22.218797
03/31/2021,VNREAL,22.434046
04/01/2021,VNREAL,23.059337
04/02/2021,VNREAL,23.223913
04/05/2021,VNREAL,23.518444
04/07/2021,VNREAL,23.774503
04/08/2021,VNREAL,23.585479
04/09/2021,VNREAL,23.541149
