date,ticker,value
02/08/2017,CPH,4.9480549942
02/09/2017,CPH,4.9480549942
02/10/2017,CPH,4.9480549942
02/13/2017,CPH,4.9480549942
02/14/2017,CPH,4.9480549942
02/15/2017,CPH,4.9480549942
02/16/2017,CPH,4.9480549942
02/17/2017,CPH,4.9480549942
02/20/2017,CPH,4.9480549942
02/21/2017,CPH,4.9480549942
02/22/2017,CPH,4.9480549942
02/23/2017,CPH,4.9480549942
02/24/2017,CPH,4.9480549942
02/27/2017,CPH,4.9480549942
02/28/2017,CPH,4.9480549942
03/01/2017,CPH,4.9480549942
03/02/2017,CPH,4.9480549942
03/03/2017,CPH,4.9480549942
03/06/2017,CPH,4.9480549942
03/07/2017,CPH,4.9480549942
03/08/2017,CPH,4.9480549942
03/09/2017,CPH,4.9480549942
03/10/2017,CPH,4.9480549942
03/13/2017,CPH,4.9480549942
03/14/2017,CPH,4.9480549942
03/15/2017,CPH,4.9480549942
03/16/2017,CPH,4.9480549942
03/17/2017,CPH,4.9480549942
03/20/2017,CPH,4.9480549942
03/21/2017,CPH,4.9480549942
03/22/2017,CPH,4.9480549942
03/23/2017,CPH,4.9480549942
03/24/2017,CPH,4.9480549942
03/27/2017,CPH,4.9480549942
03/28/2017,CPH,4.9480549942
03/29/2017,CPH,4.9480549942
03/30/2017,CPH,4.9480549942
03/31/2017,CPH,4.9480549942
04/03/2017,CPH,4.9480549942
04/04/2017,CPH,4.9480549942
04/05/2017,CPH,4.9480549942
04/07/2017,CPH,4.9480549942
04/10/2017,CPH,4.9480549942
04/11/2017,CPH,4.9480549942
04/12/2017,CPH,4.9480549942
04/13/2017,CPH,4.9480549942
04/14/2017,CPH,4.9480549942
04/17/2017,CPH,4.9480549942
04/18/2017,CPH,4.9480549942
04/19/2017,CPH,4.9480549942
04/20/2017,CPH,4.9480549942
04/21/2017,CPH,4.9480549942
04/24/2017,CPH,4.9480549942
04/25/2017,CPH,4.9480549942
04/26/2017,CPH,4.9480549942
04/27/2017,CPH,4.9480549942
04/28/2017,CPH,4.9480549942
05/03/2017,CPH,4.9480549942
05/04/2017,CPH,4.9480549942
05/05/2017,CPH,4.9480549942
05/08/2017,CPH,4.9480549942
05/09/2017,CPH,4.9480549942
05/10/2017,CPH,4.9480549942
05/11/2017,CPH,4.9480549942
05/12/2017,CPH,4.9480549942
05/15/2017,CPH,4.9480549942
05/16/2017,CPH,4.9480549942
05/17/2017,CPH,4.9480549942
05/18/2017,CPH,4.1068856452
05/19/2017,CPH,4.1068856452
05/22/2017,CPH,4.1068856452
05/23/2017,CPH,4.1068856452
05/24/2017,CPH,4.1068856452
05/25/2017,CPH,4.1068856452
05/26/2017,CPH,4.1068856452
05/29/2017,CPH,4.1068856452
05/30/2017,CPH,4.1068856452
05/31/2017,CPH,4.1068856452
06/01/2017,CPH,4.1068856452
06/02/2017,CPH,4.1068856452
06/05/2017,CPH,4.1068856452
06/06/2017,CPH,3.981963164
06/07/2017,CPH,3.981963164
06/08/2017,CPH,3.981963164
06/09/2017,CPH,3.981963164
06/12/2017,CPH,3.981963164
06/13/2017,CPH,3.981963164
06/14/2017,CPH,3.981963164
06/15/2017,CPH,3.981963164
06/16/2017,CPH,3.981963164
06/19/2017,CPH,3.981963164
06/20/2017,CPH,3.981963164
06/21/2017,CPH,3.981963164
06/22/2017,CPH,3.981963164
06/23/2017,CPH,3.981963164
06/26/2017,CPH,3.981963164
06/27/2017,CPH,3.981963164
06/28/2017,CPH,3.981963164
06/29/2017,CPH,3.981963164
06/30/2017,CPH,3.981963164
07/03/2017,CPH,3.981963164
07/04/2017,CPH,3.981963164
07/05/2017,CPH,3.981963164
07/06/2017,CPH,3.981963164
07/07/2017,CPH,3.981963164
07/10/2017,CPH,3.981963164
07/11/2017,CPH,3.981963164
07/12/2017,CPH,3.981963164
07/13/2017,CPH,3.981963164
07/14/2017,CPH,3.981963164
07/17/2017,CPH,3.981963164
07/18/2017,CPH,3.981963164
07/19/2017,CPH,3.981963164
07/20/2017,CPH,3.981963164
07/21/2017,CPH,3.981963164
07/24/2017,CPH,3.981963164
07/25/2017,CPH,3.981963164
07/26/2017,CPH,3.981963164
07/27/2017,CPH,3.981963164
07/28/2017,CPH,3.981963164
07/31/2017,CPH,3.981963164
08/01/2017,CPH,3.981963164
08/02/2017,CPH,3.981963164
08/03/2017,CPH,3.981963164
08/04/2017,CPH,3.981963164
08/07/2017,CPH,3.981963164
08/08/2017,CPH,3.981963164
08/09/2017,CPH,3.981963164
08/10/2017,CPH,3.981963164
08/11/2017,CPH,3.981963164
08/14/2017,CPH,3.981963164
08/15/2017,CPH,3.981963164
08/16/2017,CPH,3.981963164
08/17/2017,CPH,3.981963164
08/18/2017,CPH,3.981963164
08/21/2017,CPH,3.981963164
08/22/2017,CPH,3.981963164
08/23/2017,CPH,3.981963164
08/24/2017,CPH,3.981963164
08/25/2017,CPH,3.981963164
08/28/2017,CPH,3.981963164
08/29/2017,CPH,3.981963164
08/30/2017,CPH,3.981963164
08/31/2017,CPH,3.981963164
09/01/2017,CPH,3.981963164
09/05/2017,CPH,3.981963164
09/06/2017,CPH,3.981963164
09/07/2017,CPH,3.981963164
09/08/2017,CPH,3.981963164
09/11/2017,CPH,3.981963164
09/12/2017,CPH,3.981963164
09/13/2017,CPH,3.981963164
09/14/2017,CPH,3.981963164
09/15/2017,CPH,3.981963164
09/18/2017,CPH,3.981963164
09/19/2017,CPH,3.981963164
09/20/2017,CPH,3.981963164
09/21/2017,CPH,3.981963164
09/22/2017,CPH,3.981963164
09/25/2017,CPH,3.981963164
09/26/2017,CPH,3.981963164
09/27/2017,CPH,3.981963164
09/28/2017,CPH,3.981963164
09/29/2017,CPH,3.981963164
10/02/2017,CPH,3.981963164
10/03/2017,CPH,3.981963164
10/04/2017,CPH,3.981963164
10/05/2017,CPH,3.981963164
10/06/2017,CPH,3.981963164
10/09/2017,CPH,3.981963164
10/10/2017,CPH,3.981963164
10/11/2017,CPH,3.981963164
10/12/2017,CPH,3.981963164
10/13/2017,CPH,3.981963164
10/16/2017,CPH,3.981963164
10/17/2017,CPH,3.981963164
10/18/2017,CPH,3.981963164
10/19/2017,CPH,3.981963164
10/20/2017,CPH,3.981963164
10/23/2017,CPH,3.981963164
10/24/2017,CPH,3.981963164
